            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2449545.281250000, A.D. 1994-Jul-11 18:45:00.0000, -7.575534366220236E+05,  2.701697230599714E+06, -3.704852515094477E+06,
2449545.291666667, A.D. 1994-Jul-11 19:00:00.0000, -7.563486129474640E+05,  2.697585663089748E+06, -3.700152484784812E+06,
2449545.302083333, A.D. 1994-Jul-11 19:15:00.0000, -7.551430055506229E+05,  2.693471346359132E+06, -3.695448653869411E+06,
2449545.312500000, A.D. 1994-Jul-11 19:30:00.0000, -7.539366133998632E+05,  2.689354273491207E+06, -3.690741011598249E+06,
2449545.322916667, A.D. 1994-Jul-11 19:45:00.0000, -7.527294354616404E+05,  2.685234437501445E+06, -3.686029547169104E+06,
2449545.333333333, A.D. 1994-Jul-11 20:00:00.0000, -7.515214706984758E+05,  2.681111831337023E+06, -3.681314249727209E+06,
2449545.343750000, A.D. 1994-Jul-11 20:15:00.0000, -7.503127180676460E+05,  2.676986447876285E+06, -3.676595108365122E+06,
2449545.354166667, A.D. 1994-Jul-11 20:30:00.0000, -7.491031765207052E+05,  2.672858279928694E+06, -3.671872112121952E+06,
2449545.364583333, A.D. 1994-Jul-11 20:45:00.0000, -7.478928450014591E+05,  2.668727320234565E+06, -3.667145249983217E+06,
2449545.375000000, A.D. 1994-Jul-11 21:00:00.0000, -7.466817224444151E+05,  2.664593561464207E+06, -3.662414510880434E+06,
2449545.385416667, A.D. 1994-Jul-11 21:15:00.0000, -7.454698077744246E+05,  2.660456996218778E+06, -3.657679883690486E+06,
2449545.395833333, A.D. 1994-Jul-11 21:30:00.0000, -7.442570999038219E+05,  2.656317617029088E+06, -3.652941357235393E+06,
2449545.406250000, A.D. 1994-Jul-11 21:45:00.0000, -7.430435977332592E+05,  2.652175416356150E+06, -3.648198920281938E+06,
2449545.416666667, A.D. 1994-Jul-11 22:00:00.0000, -7.418293001480103E+05,  2.648030386590771E+06, -3.643452561540964E+06,
2449545.427083333, A.D. 1994-Jul-11 22:15:00.0000, -7.406142060184479E+05,  2.643882520053711E+06, -3.638702269667154E+06,
2449545.437500000, A.D. 1994-Jul-11 22:30:00.0000, -7.393983141980171E+05,  2.639731808995781E+06, -3.633948033258653E+06,
2449545.447916667, A.D. 1994-Jul-11 22:45:00.0000, -7.381816235216856E+05,  2.635578245597279E+06, -3.629189840856429E+06,
2449545.458333333, A.D. 1994-Jul-11 23:00:00.0000, -7.369641328049898E+05,  2.631421821968853E+06, -3.624427680943774E+06,
2449545.468750000, A.D. 1994-Jul-11 23:15:00.0000, -7.357458408433199E+05,  2.627262530151294E+06, -3.619661541946181E+06,
2449545.479166667, A.D. 1994-Jul-11 23:30:00.0000, -7.345267464094162E+05,  2.623100362115528E+06, -3.614891412230623E+06,
2449545.489583333, A.D. 1994-Jul-11 23:45:00.0000, -7.333068482530117E+05,  2.618935309763236E+06, -3.610117280105014E+06,
2449545.500000000, A.D. 1994-Jul-12 00:00:00.0000, -7.320861450991631E+05,  2.614767364926814E+06, -3.605339133817996E+06,
2449545.510416667, A.D. 1994-Jul-12 00:15:00.0000, -7.308646356474161E+05,  2.610596519369381E+06, -3.600556961558190E+06,
2449545.520833333, A.D. 1994-Jul-12 00:30:00.0000, -7.296423185702562E+05,  2.606422764785849E+06, -3.595770751453954E+06,
2449545.531250000, A.D. 1994-Jul-12 00:45:00.0000, -7.284191925120354E+05,  2.602246092802706E+06, -3.590980491572696E+06,
2449545.541666667, A.D. 1994-Jul-12 01:00:00.0000, -7.271952560878992E+05,  2.598066494978522E+06, -3.586186169920613E+06,
2449545.552083333, A.D. 1994-Jul-12 01:15:00.0000, -7.259705078825951E+05,  2.593883962804559E+06, -3.581387774441716E+06,
2449545.562500000, A.D. 1994-Jul-12 01:30:00.0000, -7.247449464490414E+05,  2.589698487705092E+06, -3.576585293018003E+06,
2449545.572916667, A.D. 1994-Jul-12 01:45:00.0000, -7.235185703074932E+05,  2.585510061037880E+06, -3.571778713468367E+06,
2449545.583333333, A.D. 1994-Jul-12 02:00:00.0000, -7.222913779445887E+05,  2.581318674094947E+06, -3.566968023548442E+06,
2449545.593750000, A.D. 1994-Jul-12 02:15:00.0000, -7.210633678126335E+05,  2.577124318102857E+06, -3.562153210949820E+06,
2449545.604166667, A.D. 1994-Jul-12 02:30:00.0000, -7.198345383268595E+05,  2.572926984223550E+06, -3.557334263299623E+06,
2449545.614583333, A.D. 1994-Jul-12 02:45:00.0000, -7.186048878669739E+05,  2.568726663554868E+06, -3.552511168160191E+06,
2449545.625000000, A.D. 1994-Jul-12 03:00:00.0000, -7.173744147744179E+05,  2.564523347131313E+06, -3.547683913028069E+06,
2449545.635416667, A.D. 1994-Jul-12 03:15:00.0000, -7.161431173516512E+05,  2.560317025924729E+06, -3.542852485333954E+06,
2449545.645833333, A.D. 1994-Jul-12 03:30:00.0000, -7.149109938620329E+05,  2.556107690844891E+06, -3.538016872441771E+06,
2449545.656250000, A.D. 1994-Jul-12 03:45:00.0000, -7.136780425281525E+05,  2.551895332740574E+06, -3.533177061648303E+06,
2449545.666666667, A.D. 1994-Jul-12 04:00:00.0000, -7.124442615314722E+05,  2.547679942400041E+06, -3.528333040182678E+06,
2449545.677083333, A.D. 1994-Jul-12 04:15:00.0000, -7.112096490112543E+05,  2.543461510552229E+06, -3.523484795205720E+06,
2449545.687500000, A.D. 1994-Jul-12 04:30:00.0000, -7.099742030642033E+05,  2.539240027867096E+06, -3.518632313809155E+06,
2449545.697916667, A.D. 1994-Jul-12 04:45:00.0000, -7.087379217436314E+05,  2.535015484956927E+06, -3.513775583015595E+06,
2449545.708333333, A.D. 1994-Jul-12 05:00:00.0000, -7.075008030582666E+05,  2.530787872376943E+06, -3.508914589777271E+06,
2449545.718750000, A.D. 1994-Jul-12 05:15:00.0000, -7.062628449721336E+05,  2.526557180626415E+06, -3.504049320976032E+06,
2449545.729166667, A.D. 1994-Jul-12 05:30:00.0000, -7.050240454044342E+05,  2.522323400149481E+06, -3.499179763422498E+06,
2449545.739583333, A.D. 1994-Jul-12 05:45:00.0000, -7.037844022281170E+05,  2.518086521336001E+06, -3.494305903855128E+06,
2449545.750000000, A.D. 1994-Jul-12 06:00:00.0000, -7.025439132695198E+05,  2.513846534522807E+06, -3.489427728940506E+06,
2449545.760416667, A.D. 1994-Jul-12 06:15:00.0000, -7.013025763090849E+05,  2.509603429994384E+06, -3.484545225271747E+06,
2449545.770833333, A.D. 1994-Jul-12 06:30:00.0000, -7.000603890788555E+05,  2.505357197984070E+06, -3.479658379368440E+06,
2449545.781250000, A.D. 1994-Jul-12 06:45:00.0000, -6.988173492645025E+05,  2.501107828674856E+06, -3.474767177675851E+06,
2449545.791666667, A.D. 1994-Jul-12 07:00:00.0000, -6.975734545030594E+05,  2.496855312200613E+06, -3.469871606564485E+06,
2449545.802083333, A.D. 1994-Jul-12 07:15:00.0000, -6.963287023844719E+05,  2.492599638646971E+06, -3.464971652329260E+06,
2449545.812500000, A.D. 1994-Jul-12 07:30:00.0000, -6.950830904494524E+05,  2.488340798052266E+06, -3.460067301188823E+06,
2449545.822916667, A.D. 1994-Jul-12 07:45:00.0000, -6.938366161907911E+05,  2.484078780408701E+06, -3.455158539284969E+06,
2449545.833333333, A.D. 1994-Jul-12 08:00:00.0000, -6.925892770533562E+05,  2.479813575663426E+06, -3.450245352682242E+06,
2449545.843750000, A.D. 1994-Jul-12 08:15:00.0000, -6.913410704325438E+05,  2.475545173719502E+06, -3.445327727366918E+06,
2449545.854166667, A.D. 1994-Jul-12 08:30:00.0000, -6.900919936761856E+05,  2.471273564436360E+06, -3.440405649246396E+06,
2449545.864583333, A.D. 1994-Jul-12 08:45:00.0000, -6.888420440832376E+05,  2.466998737632068E+06, -3.435479104148909E+06,
2449545.875000000, A.D. 1994-Jul-12 09:00:00.0000, -6.875912189046144E+05,  2.462720683083045E+06, -3.430548077822237E+06,
2449545.885416667, A.D. 1994-Jul-12 09:15:00.0000, -6.863395153433084E+05,  2.458439390525750E+06, -3.425612555933557E+06,
2449545.895833333, A.D. 1994-Jul-12 09:30:00.0000, -6.850869305539131E+05,  2.454154849657736E+06, -3.420672524068668E+06,
2449545.906250000, A.D. 1994-Jul-12 09:45:00.0000, -6.838334616439342E+05,  2.449867050137985E+06, -3.415727967730899E+06,
2449545.916666667, A.D. 1994-Jul-12 10:00:00.0000, -6.825791056737900E+05,  2.445575981588488E+06, -3.410778872341087E+06,
2449545.927083333, A.D. 1994-Jul-12 10:15:00.0000, -6.813238596564531E+05,  2.441281633594878E+06, -3.405825223236250E+06,
2449545.937500000, A.D. 1994-Jul-12 10:30:00.0000, -6.800677205588818E+05,  2.436983995707404E+06, -3.400867005669137E+06,
2449545.947916667, A.D. 1994-Jul-12 10:45:00.0000, -6.788106853020191E+05,  2.432683057441867E+06, -3.395904204807728E+06,
2449545.958333333, A.D. 1994-Jul-12 11:00:00.0000, -6.775527507615089E+05,  2.428378808280260E+06, -3.390936805734203E+06,
2449545.968750000, A.D. 1994-Jul-12 11:15:00.0000, -6.762939137676954E+05,  2.424071237671865E+06, -3.385964793444356E+06,
2449545.979166667, A.D. 1994-Jul-12 11:30:00.0000, -6.750341711069345E+05,  2.419760335033836E+06, -3.380988152846702E+06,
2449545.989583333, A.D. 1994-Jul-12 11:45:00.0000, -6.737735195225477E+05,  2.415446089752411E+06, -3.376006868762228E+06,
2449546.000000000, A.D. 1994-Jul-12 12:00:00.0000, -6.725119557138681E+05,  2.411128491182638E+06, -3.371020925922941E+06,
2449546.010416667, A.D. 1994-Jul-12 12:15:00.0000, -6.712494763392210E+05,  2.406807528650531E+06, -3.366030308971959E+06,
2449546.020833333, A.D. 1994-Jul-12 12:30:00.0000, -6.699860780150890E+05,  2.402483191452145E+06, -3.361035002461778E+06,
2449546.031250000, A.D. 1994-Jul-12 12:45:00.0000, -6.687217573174238E+05,  2.398155468855705E+06, -3.356034990854444E+06,
2449546.041666667, A.D. 1994-Jul-12 13:00:00.0000, -6.674565107824802E+05,  2.393824350101011E+06, -3.351030258520229E+06,
2449546.052083333, A.D. 1994-Jul-12 13:15:00.0000, -6.661903349082470E+05,  2.389489824400463E+06, -3.346020789737067E+06,
2449546.062500000, A.D. 1994-Jul-12 13:30:00.0000, -6.649232261542082E+05,  2.385151880939825E+06, -3.341006568689682E+06,
2449546.072916667, A.D. 1994-Jul-12 13:45:00.0000, -6.636551809439659E+05,  2.380810508877828E+06, -3.335987579469021E+06,
2449546.083333333, A.D. 1994-Jul-12 14:00:00.0000, -6.623861956645250E+05,  2.376465697347797E+06, -3.330963806071187E+06,
2449546.093750000, A.D. 1994-Jul-12 14:15:00.0000, -6.611162666686773E+05,  2.372117435456700E+06, -3.325935232396785E+06,
2449546.104166667, A.D. 1994-Jul-12 14:30:00.0000, -6.598453902753592E+05,  2.367765712286225E+06, -3.320901842250096E+06,
2449546.114583333, A.D. 1994-Jul-12 14:45:00.0000, -6.585735627703667E+05,  2.363410516893201E+06, -3.315863619338543E+06,
2449546.125000000, A.D. 1994-Jul-12 15:00:00.0000, -6.573007804090977E+05,  2.359051838309023E+06, -3.310820547271180E+06,
2449546.135416667, A.D. 1994-Jul-12 15:15:00.0000, -6.560270394157171E+05,  2.354689665540343E+06, -3.305772609558593E+06,
2449546.145833333, A.D. 1994-Jul-12 15:30:00.0000, -6.547523359856606E+05,  2.350323987569219E+06, -3.300719789611802E+06,
2449546.156250000, A.D. 1994-Jul-12 15:45:00.0000, -6.534766662864685E+05,  2.345954793352766E+06, -3.295662070741428E+06,
2449546.166666667, A.D. 1994-Jul-12 16:00:00.0000, -6.522000264589787E+05,  2.341582071823439E+06, -3.290599436156736E+06,
2449546.177083333, A.D. 1994-Jul-12 16:15:00.0000, -6.509224126178026E+05,  2.337205811888902E+06, -3.285531868965034E+06,
2449546.187500000, A.D. 1994-Jul-12 16:30:00.0000, -6.496438208543062E+05,  2.332826002431946E+06, -3.280459352170664E+06,
2449546.197916667, A.D. 1994-Jul-12 16:45:00.0000, -6.483642472364902E+05,  2.328442632309895E+06, -3.275381868673986E+06,
2449546.208333333, A.D. 1994-Jul-12 17:00:00.0000, -6.470836878104210E+05,  2.324055690355227E+06, -3.270299401270978E+06,
2449546.218750000, A.D. 1994-Jul-12 17:15:00.0000, -6.458021386021376E+05,  2.319665165374068E+06, -3.265211932651927E+06,
2449546.229166667, A.D. 1994-Jul-12 17:30:00.0000, -6.445195956184864E+05,  2.315271046147350E+06, -3.260119445400698E+06,
2449546.239583333, A.D. 1994-Jul-12 17:45:00.0000, -6.432360548483133E+05,  2.310873321428608E+06, -3.255021921993680E+06,
2449546.250000000, A.D. 1994-Jul-12 18:00:00.0000, -6.419515122644901E+05,  2.306471979945114E+06, -3.249919344799404E+06,
2449546.260416667, A.D. 1994-Jul-12 18:15:00.0000, -6.406659638243914E+05,  2.302067010396571E+06, -3.244811696076932E+06,
2449546.270833333, A.D. 1994-Jul-12 18:30:00.0000, -6.393794054718018E+05,  2.297658401454365E+06, -3.239698957975313E+06,
2449546.281250000, A.D. 1994-Jul-12 18:45:00.0000, -6.380918331379890E+05,  2.293246141761329E+06, -3.234581112532791E+06,
2449546.291666667, A.D. 1994-Jul-12 19:00:00.0000, -6.368032427431345E+05,  2.288830219930826E+06, -3.229458141675468E+06,
2449546.302083333, A.D. 1994-Jul-12 19:15:00.0000, -6.355136301978827E+05,  2.284410624546110E+06, -3.224330027216834E+06,
2449546.312500000, A.D. 1994-Jul-12 19:30:00.0000, -6.342229914041758E+05,  2.279987344159314E+06, -3.219196750856353E+06,
2449546.322916667, A.D. 1994-Jul-12 19:45:00.0000, -6.329313222569227E+05,  2.275560367290362E+06, -3.214058294178827E+06,
2449546.333333333, A.D. 1994-Jul-12 20:00:00.0000, -6.316386186448336E+05,  2.271129682426582E+06, -3.208914638653189E+06,
2449546.343750000, A.D. 1994-Jul-12 20:15:00.0000, -6.303448764524460E+05,  2.266695278021384E+06, -3.203765765631805E+06,
2449546.354166667, A.D. 1994-Jul-12 20:30:00.0000, -6.290500915607214E+05,  2.262257142492609E+06, -3.198611656349196E+06,
2449546.364583333, A.D. 1994-Jul-12 20:45:00.0000, -6.277542598482370E+05,  2.257815264222386E+06, -3.193452291921305E+06,
2449546.375000000, A.D. 1994-Jul-12 21:00:00.0000, -6.264573771924973E+05,  2.253369631554668E+06, -3.188287653343998E+06,
2449546.385416667, A.D. 1994-Jul-12 21:15:00.0000, -6.251594394707680E+05,  2.248920232795008E+06, -3.183117721492680E+06,
2449546.395833333, A.D. 1994-Jul-12 21:30:00.0000, -6.238604425606728E+05,  2.244467056208494E+06, -3.177942477120908E+06,
2449546.406250000, A.D. 1994-Jul-12 21:45:00.0000, -6.225603823419809E+05,  2.240010090018210E+06, -3.172761900859306E+06,
2449546.416666667, A.D. 1994-Jul-12 22:00:00.0000, -6.212592546968460E+05,  2.235549322403871E+06, -3.167575973214513E+06,
2449546.427083333, A.D. 1994-Jul-12 22:15:00.0000, -6.199570555094481E+05,  2.231084741499905E+06, -3.162384674568358E+06,
2449546.437500000, A.D. 1994-Jul-12 22:30:00.0000, -6.186537806676626E+05,  2.226616335393942E+06, -3.157187985176551E+06,
2449546.447916667, A.D. 1994-Jul-12 22:45:00.0000, -6.173494260628223E+05,  2.222144092124104E+06, -3.151985885167604E+06,
2449546.458333333, A.D. 1994-Jul-12 23:00:00.0000, -6.160439875886440E+05,  2.217667999677739E+06, -3.146778354541540E+06,
2449546.468750000, A.D. 1994-Jul-12 23:15:00.0000, -6.147374611420631E+05,  2.213188045988966E+06, -3.141565373169411E+06,
2449546.479166667, A.D. 1994-Jul-12 23:30:00.0000, -6.134298426223993E+05,  2.208704218935674E+06, -3.136346920791246E+06,
2449546.489583333, A.D. 1994-Jul-12 23:45:00.0000, -6.121211279294491E+05,  2.204216506337687E+06, -3.131122977015621E+06,
2449546.500000000, A.D. 1994-Jul-13 00:00:00.0000, -6.108113129621744E+05,  2.199724895953957E+06, -3.125893521318206E+06,
2449546.510416667, A.D. 1994-Jul-13 00:15:00.0000, -6.095003936480284E+05,  2.195229375549236E+06, -3.120658533038713E+06,
2449546.520833333, A.D. 1994-Jul-13 00:30:00.0000, -6.081883659673929E+05,  2.190729932813570E+06, -3.115417991383186E+06,
2449546.531250000, A.D. 1994-Jul-13 00:45:00.0000, -6.068752258993387E+05,  2.186226555307575E+06, -3.110171875423007E+06,
2449546.541666667, A.D. 1994-Jul-13 01:00:00.0000, -6.055609694275856E+05,  2.181719230538045E+06, -3.104920164091757E+06,
2449546.552083333, A.D. 1994-Jul-13 01:15:00.0000, -6.042455925419331E+05,  2.177207945953168E+06, -3.099662836183398E+06,
2449546.562500000, A.D. 1994-Jul-13 01:30:00.0000, -6.029290912411213E+05,  2.172692688939216E+06, -3.094399870351782E+06,
2449546.572916667, A.D. 1994-Jul-13 01:45:00.0000, -6.016114615322351E+05,  2.168173446816970E+06, -3.089131245109032E+06,
2449546.583333333, A.D. 1994-Jul-13 02:00:00.0000, -6.002926994341612E+05,  2.163650206837939E+06, -3.083856938824201E+06,
2449546.593750000, A.D. 1994-Jul-13 02:15:00.0000, -5.989728009759188E+05,  2.159122956182052E+06, -3.078576929722626E+06,
2449546.604166667, A.D. 1994-Jul-13 02:30:00.0000, -5.976517621995211E+05,  2.154591681954222E+06, -3.073291195883946E+06,
2449546.614583333, A.D. 1994-Jul-13 02:45:00.0000, -5.963295791583061E+05,  2.150056371182187E+06, -3.067999715241242E+06,
2449546.625000000, A.D. 1994-Jul-13 03:00:00.0000, -5.950062479196787E+05,  2.145517010812948E+06, -3.062702465579514E+06,
2449546.635416667, A.D. 1994-Jul-13 03:15:00.0000, -5.936817645624876E+05,  2.140973587711655E+06, -3.057399424534362E+06,
2449546.645833333, A.D. 1994-Jul-13 03:30:00.0000, -5.923561251794100E+05,  2.136426088658031E+06, -3.052090569590623E+06,
2449546.656250000, A.D. 1994-Jul-13 03:45:00.0000, -5.910293258759975E+05,  2.131874500344470E+06, -3.046775878080937E+06,
2449546.666666667, A.D. 1994-Jul-13 04:00:00.0000, -5.897013627698421E+05,  2.127318809373996E+06, -3.041455327184302E+06,
2449546.677083333, A.D. 1994-Jul-13 04:15:00.0000, -5.883722319914103E+05,  2.122759002257925E+06, -3.036128893924872E+06,
2449546.687500000, A.D. 1994-Jul-13 04:30:00.0000, -5.870419296830893E+05,  2.118195065413310E+06, -3.030796555169906E+06,
2449546.697916667, A.D. 1994-Jul-13 04:45:00.0000, -5.857104519994259E+05,  2.113626985161353E+06, -3.025458287628944E+06,
2449546.708333333, A.D. 1994-Jul-13 05:00:00.0000, -5.843777951056957E+05,  2.109054747724797E+06, -3.020114067851871E+06,
2449546.718750000, A.D. 1994-Jul-13 05:15:00.0000, -5.830439551786184E+05,  2.104478339226207E+06, -3.014763872227651E+06,
2449546.729166667, A.D. 1994-Jul-13 05:30:00.0000, -5.817089284045696E+05,  2.099897745685604E+06, -3.009407676982420E+06,
2449546.739583333, A.D. 1994-Jul-13 05:45:00.0000, -5.803727109804153E+05,  2.095312953018283E+06, -3.004045458178249E+06,
2449546.750000000, A.D. 1994-Jul-13 06:00:00.0000, -5.790352991116047E+05,  2.090723947033239E+06, -2.998677191711365E+06,
2449546.760416667, A.D. 1994-Jul-13 06:15:00.0000, -5.776966890119314E+05,  2.086130713430304E+06, -2.993302853310668E+06,
2449546.770833333, A.D. 1994-Jul-13 06:30:00.0000, -5.763568769030571E+05,  2.081533237798745E+06, -2.987922418535870E+06,
2449546.781250000, A.D. 1994-Jul-13 06:45:00.0000, -5.750158590137959E+05,  2.076931505614966E+06, -2.982535862776198E+06,
2449546.791666667, A.D. 1994-Jul-13 07:00:00.0000, -5.736736315785646E+05,  2.072325502240173E+06, -2.977143161248148E+06,
2449546.802083333, A.D. 1994-Jul-13 07:15:00.0000, -5.723301908378601E+05,  2.067715212918408E+06, -2.971744288994315E+06,
2449546.812500000, A.D. 1994-Jul-13 07:30:00.0000, -5.709855330358744E+05,  2.063100622775028E+06, -2.966339220881359E+06,
2449546.822916667, A.D. 1994-Jul-13 07:45:00.0000, -5.696396544207335E+05,  2.058481716813742E+06, -2.960927931598305E+06,
2449546.833333333, A.D. 1994-Jul-13 08:00:00.0000, -5.682925512433052E+05,  2.053858479915250E+06, -2.955510395654878E+06,
2449546.843750000, A.D. 1994-Jul-13 08:15:00.0000, -5.669442197555304E+05,  2.049230896834866E+06, -2.950086587379500E+06,
2449546.854166667, A.D. 1994-Jul-13 08:30:00.0000, -5.655946562104225E+05,  2.044598952200442E+06, -2.944656480917480E+06,
2449546.864583333, A.D. 1994-Jul-13 08:45:00.0000, -5.642438568605185E+05,  2.039962630510690E+06, -2.939220050229343E+06,
2449546.875000000, A.D. 1994-Jul-13 09:00:00.0000, -5.628918179563284E+05,  2.035321916132652E+06, -2.933777269088727E+06,
2449546.885416667, A.D. 1994-Jul-13 09:15:00.0000, -5.615385357465744E+05,  2.030676793300156E+06, -2.928328111080545E+06,
2449546.895833333, A.D. 1994-Jul-13 09:30:00.0000, -5.601840064749718E+05,  2.026027246111641E+06, -2.922872549599260E+06,
2449546.906250000, A.D. 1994-Jul-13 09:45:00.0000, -5.588282263815403E+05,  2.021373258527849E+06, -2.917410557846265E+06,
2449546.916666667, A.D. 1994-Jul-13 10:00:00.0000, -5.574711916987896E+05,  2.016714814370662E+06, -2.911942108828820E+06,
2449546.927083333, A.D. 1994-Jul-13 10:15:00.0000, -5.561128986523151E+05,  2.012051897320439E+06, -2.906467175357214E+06,
2449546.937500000, A.D. 1994-Jul-13 10:30:00.0000, -5.547533434590101E+05,  2.007384490914461E+06, -2.900985730043083E+06,
2449546.947916667, A.D. 1994-Jul-13 10:45:00.0000, -5.533925223256350E+05,  2.002712578544734E+06, -2.895497745297316E+06,
2449546.958333333, A.D. 1994-Jul-13 11:00:00.0000, -5.520304314469099E+05,  1.998036143456765E+06, -2.890003193327906E+06,
2449546.968750000, A.D. 1994-Jul-13 11:15:00.0000, -5.506670670051575E+05,  1.993355168746886E+06, -2.884502046137745E+06,
2449546.979166667, A.D. 1994-Jul-13 11:30:00.0000, -5.493024251685143E+05,  1.988669637360777E+06, -2.878994275522335E+06,
2449546.989583333, A.D. 1994-Jul-13 11:45:00.0000, -5.479365020890236E+05,  1.983979532092193E+06, -2.873479853067927E+06,
2449547.000000000, A.D. 1994-Jul-13 12:00:00.0000, -5.465692939018011E+05,  1.979284835580198E+06, -2.867958750149061E+06,
2449547.010416667, A.D. 1994-Jul-13 12:15:00.0000, -5.452007967231274E+05,  1.974585530308424E+06, -2.862430937926230E+06,
2449547.020833333, A.D. 1994-Jul-13 12:30:00.0000, -5.438310066492558E+05,  1.969881598602580E+06, -2.856896387343533E+06,
2449547.031250000, A.D. 1994-Jul-13 12:45:00.0000, -5.424599197547436E+05,  1.965173022629188E+06, -2.851355069126794E+06,
2449547.041666667, A.D. 1994-Jul-13 13:00:00.0000, -5.410875320907831E+05,  1.960459784393691E+06, -2.845806953780437E+06,
2449547.052083333, A.D. 1994-Jul-13 13:15:00.0000, -5.397138396840096E+05,  1.955741865738948E+06, -2.840252011585563E+06,
2449547.062500000, A.D. 1994-Jul-13 13:30:00.0000, -5.383388385341167E+05,  1.951019248344011E+06, -2.834690212597674E+06,
2449547.072916667, A.D. 1994-Jul-13 13:45:00.0000, -5.369625246137381E+05,  1.946291913721568E+06, -2.829121526643574E+06,
2449547.083333333, A.D. 1994-Jul-13 14:00:00.0000, -5.355848938649893E+05,  1.941559843217452E+06, -2.823545923319373E+06,
2449547.093750000, A.D. 1994-Jul-13 14:15:00.0000, -5.342059421988726E+05,  1.936823018008343E+06, -2.817963371987674E+06,
2449547.104166667, A.D. 1994-Jul-13 14:30:00.0000, -5.328256654943228E+05,  1.932081419100894E+06, -2.812373841775111E+06,
2449547.114583333, A.D. 1994-Jul-13 14:45:00.0000, -5.314440595951080E+05,  1.927335027329623E+06, -2.806777301569555E+06,
2449547.125000000, A.D. 1994-Jul-13 15:00:00.0000, -5.300611203091145E+05,  1.922583823356128E+06, -2.801173720017592E+06,
2449547.135416667, A.D. 1994-Jul-13 15:15:00.0000, -5.286768434059620E+05,  1.917827787667265E+06, -2.795563065521825E+06,
2449547.145833333, A.D. 1994-Jul-13 15:30:00.0000, -5.272912246170044E+05,  1.913066900573798E+06, -2.789945306237844E+06,
2449547.156250000, A.D. 1994-Jul-13 15:45:00.0000, -5.259042596310377E+05,  1.908301142209087E+06, -2.784320410071712E+06,
2449547.166666667, A.D. 1994-Jul-13 16:00:00.0000, -5.245159440952539E+05,  1.903530492528032E+06, -2.778688344677299E+06,
2449547.177083333, A.D. 1994-Jul-13 16:15:00.0000, -5.231262736119032E+05,  1.898754931305035E+06, -2.773049077452605E+06,
2449547.187500000, A.D. 1994-Jul-13 16:30:00.0000, -5.217352437373400E+05,  1.893974438133586E+06, -2.767402575537853E+06,
2449547.197916667, A.D. 1994-Jul-13 16:45:00.0000, -5.203428499804735E+05,  1.889188992424538E+06, -2.761748805811831E+06,
2449547.208333333, A.D. 1994-Jul-13 17:00:00.0000, -5.189490877999067E+05,  1.884398573404709E+06, -2.756087734889125E+06,
2449547.218750000, A.D. 1994-Jul-13 17:15:00.0000, -5.175539526044130E+05,  1.879603160115873E+06, -2.750419329116901E+06,
2449547.229166667, A.D. 1994-Jul-13 17:30:00.0000, -5.161574397494793E+05,  1.874802731414017E+06, -2.744743554572273E+06,
2449547.239583333, A.D. 1994-Jul-13 17:45:00.0000, -5.147595445363522E+05,  1.869997265967073E+06, -2.739060377058393E+06,
2449547.250000000, A.D. 1994-Jul-13 18:00:00.0000, -5.133602622106075E+05,  1.865186742254692E+06, -2.733369762101823E+06,
2449547.260416667, A.D. 1994-Jul-13 18:15:00.0000, -5.119595879606009E+05,  1.860371138566928E+06, -2.727671674949137E+06,
2449547.270833333, A.D. 1994-Jul-13 18:30:00.0000, -5.105575169148445E+05,  1.855550433002575E+06, -2.721966080563700E+06,
2449547.281250000, A.D. 1994-Jul-13 18:45:00.0000, -5.091540441423655E+05,  1.850724603468799E+06, -2.716252943622031E+06,
2449547.291666667, A.D. 1994-Jul-13 19:00:00.0000, -5.077491646486521E+05,  1.845893627679609E+06, -2.710532228510737E+06,
2449547.302083333, A.D. 1994-Jul-13 19:15:00.0000, -5.063428733763695E+05,  1.841057483154786E+06, -2.704803899322835E+06,
2449547.312500000, A.D. 1994-Jul-13 19:30:00.0000, -5.049351652032137E+05,  1.836216147219037E+06, -2.699067919854457E+06,
2449547.322916667, A.D. 1994-Jul-13 19:45:00.0000, -5.035260349389315E+05,  1.831369597000563E+06, -2.693324253601118E+06,
2449547.333333333, A.D. 1994-Jul-13 20:00:00.0000, -5.021154773259163E+05,  1.826517809430556E+06, -2.687572863754077E+06,
2449547.343750000, A.D. 1994-Jul-13 20:15:00.0000, -5.007034870369434E+05,  1.821660761241377E+06, -2.681813713196896E+06,
2449547.354166667, A.D. 1994-Jul-13 20:30:00.0000, -4.992900586730242E+05,  1.816798428966718E+06, -2.676046764501470E+06,
2449547.364583333, A.D. 1994-Jul-13 20:45:00.0000, -4.978751867625713E+05,  1.811930788939083E+06, -2.670271979924250E+06,
2449547.375000000, A.D. 1994-Jul-13 21:00:00.0000, -4.964588657608032E+05,  1.807057817289906E+06, -2.664489321402679E+06,
2449547.385416667, A.D. 1994-Jul-13 21:15:00.0000, -4.950410900468826E+05,  1.802179489948541E+06, -2.658698750551058E+06,
2449547.395833333, A.D. 1994-Jul-13 21:30:00.0000, -4.936218539235592E+05,  1.797295782640229E+06, -2.652900228656574E+06,
2449547.406250000, A.D. 1994-Jul-13 21:45:00.0000, -4.922011516153812E+05,  1.792406670886079E+06, -2.647093716675268E+06,
