*******************************************************************************
JPL/HORIZONS           Shoemaker-Levy 9 (D/1993 F2-A)      2023-May-07 20:19:06
Rec #:90002133 (+COV)           Soln.date: -                  n.a. (span: n.a.)
 
IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):
 
  EPOCH=  2449480.5 ! 1994-May-08.0000000 (TDB)    RMSW= n.a.
   EC= .2162091669027183   QR= 5.380563100306042   TP= 2449435.6031964924
   OM= 220.5376550079234   W= 354.8935191875186    IN= 6.003293873510072
   A= 6.864794627724644    MA= 2.460243947958167   ADIST= 8.349026155143246
   PER= 17.986618608735    N= .054797753           ANGMOM= .044004738
   DAN= 5.38436            DDN= 8.3399             L= 215.4590319
   B= -.5333655            MOID= 4.37419987        TP= 1994-Mar-24.1031964924
 
Comet physical (GM= km^3/s^2; RAD= km):
   GM= n.a.                RAD= n.a.
   M1=  n.a.     M2=  n.a.     k1= n.a.    k2= n.a.     PHCOF= n.a.
 
COMET comments 
1: soln ref.= JPL#A38
2: Valid 1992-Jul-15_00:00 to 1994-Jul-16_20:11 UTC ERT
*******************************************************************************

  
  

*******************************************************************************
Ephemeris / WWW_USER Sun May  7 20:19:06 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Shoemaker-Levy 9 (D/1993 F2-A)  {source: DASTCOM}
Center body name: Jupiter (599)                   {source: jup365_merged}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1994-Jul-16 00:00:00.0000 TDB
Stop  time      : A.D. 1994-Jul-16 20:11:00.0000 TDB
Step-size       : 5 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {W-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {W-lon(deg),Dxy(km),Dz(km)}
Center radii    : 71492.0, 71492.0, 66854.0 km    {Equator_a, b, pole_c}
Small perturbers: Yes                             {source: SB441-N16}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2449480.5 ! 1994-May-08.0000000 (TDB)    RMSW= n.a.                  
   EC= .2162091669027183   QR= 5.380563100306042   TP= 2449435.6031964924      
   OM= 220.5376550079234   W= 354.8935191875186    IN= 6.003293873510072       
  Equivalent ICRF heliocentric cartesian coordinates (au, au/d):
   X=-4.162628049179208E+00  Y=-3.126449771958254E+00  Z=-1.368305388731505E+00
  VX= 5.076590319177418E-03 VY=-6.167189228704376E-03 VZ=-1.742349389985143E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
   GM= n.a.                RAD= n.a.                                           
   M1=  n.a.     M2=  n.a.     k1= n.a.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
2449549.572916667, A.D. 1994-Jul-16 01:45:00.0000, -1.472285111404657E+05,  5.913279320258009E+05, -1.147114505594638E+06,
2449549.576388889, A.D. 1994-Jul-16 01:50:00.0000, -1.465440813839436E+05,  5.888974545511903E+05, -1.143829058971889E+06,
2449549.579861111, A.D. 1994-Jul-16 01:55:00.0000, -1.458588836593628E+05,  5.864638822546283E+05, -1.140537604652030E+06,
2449549.583333333, A.D. 1994-Jul-16 02:00:00.0000, -1.451729142364264E+05,  5.840271985024252E+05, -1.137240102774821E+06,
2449549.586805556, A.D. 1994-Jul-16 02:05:00.0000, -1.444861693531275E+05,  5.815873865011940E+05, -1.133936513023624E+06,
2449549.590277778, A.D. 1994-Jul-16 02:10:00.0000, -1.437986452143192E+05,  5.791444292954900E+05, -1.130626794617363E+06,
2449549.593750000, A.D. 1994-Jul-16 02:15:00.0000, -1.431103379931450E+05,  5.766983097651883E+05, -1.127310906303084E+06,
2449549.597222222, A.D. 1994-Jul-16 02:20:00.0000, -1.424212438287735E+05,  5.742490106242673E+05, -1.123988806348574E+06,
2449549.600694444, A.D. 1994-Jul-16 02:25:00.0000, -1.417313588271141E+05,  5.717965144166488E+05, -1.120660452533673E+06,
2449549.604166667, A.D. 1994-Jul-16 02:30:00.0000, -1.410406790599823E+05,  5.693408035160140E+05, -1.117325802143209E+06,
2449549.607638889, A.D. 1994-Jul-16 02:35:00.0000, -1.403492005653381E+05,  5.668818601215673E+05, -1.113984811957883E+06,
2449549.611111111, A.D. 1994-Jul-16 02:40:00.0000, -1.396569193454981E+05,  5.644196662562174E+05, -1.110637438245886E+06,
2449549.614583333, A.D. 1994-Jul-16 02:45:00.0000, -1.389638313689232E+05,  5.619542037646649E+05, -1.107283636755012E+06,
2449549.618055556, A.D. 1994-Jul-16 02:50:00.0000, -1.382699325673580E+05,  5.594854543092342E+05, -1.103923362702805E+06,
2449549.621527778, A.D. 1994-Jul-16 02:55:00.0000, -1.375752188370228E+05,  5.570133993690095E+05, -1.100556570768348E+06,
2449549.625000000, A.D. 1994-Jul-16 03:00:00.0000, -1.368796860376596E+05,  5.545380202363129E+05, -1.097183215082717E+06,
2449549.628472222, A.D. 1994-Jul-16 03:05:00.0000, -1.361833299919367E+05,  5.520592980137595E+05, -1.093803249219582E+06,
2449549.631944444, A.D. 1994-Jul-16 03:10:00.0000, -1.354861464852095E+05,  5.495772136119675E+05, -1.090416626185510E+06,
2449549.635416667, A.D. 1994-Jul-16 03:15:00.0000, -1.347881312652826E+05,  5.470917477466001E+05, -1.087023298410302E+06,
2449549.638888889, A.D. 1994-Jul-16 03:20:00.0000, -1.340892800414562E+05,  5.446028809352587E+05, -1.083623217736776E+06,
2449549.642361111, A.D. 1994-Jul-16 03:25:00.0000, -1.333895884842873E+05,  5.421105934949939E+05, -1.080216335410628E+06,
2449549.645833333, A.D. 1994-Jul-16 03:30:00.0000, -1.326890522252321E+05,  5.396148655384176E+05, -1.076802602069617E+06,
2449549.649305556, A.D. 1994-Jul-16 03:35:00.0000, -1.319876668560505E+05,  5.371156769725565E+05, -1.073381967733325E+06,
2449549.652777778, A.D. 1994-Jul-16 03:40:00.0000, -1.312854279284477E+05,  5.346130074928869E+05, -1.069954381791439E+06,
2449549.656250000, A.D. 1994-Jul-16 03:45:00.0000, -1.305823309527636E+05,  5.321068365826908E+05, -1.066519792992954E+06,
2449549.659722222, A.D. 1994-Jul-16 03:50:00.0000, -1.298783713988066E+05,  5.295971435086171E+05, -1.063078149434529E+06,
2449549.663194444, A.D. 1994-Jul-16 03:55:00.0000, -1.291735446946621E+05,  5.270839073180212E+05, -1.059629398548943E+06,
2449549.666666667, A.D. 1994-Jul-16 04:00:00.0000, -1.284678462260962E+05,  5.245671068340660E+05, -1.056173487092125E+06,
2449549.670138889, A.D. 1994-Jul-16 04:05:00.0000, -1.277612713357210E+05,  5.220467206548448E+05, -1.052710361131981E+06,
2449549.673611111, A.D. 1994-Jul-16 04:10:00.0000, -1.270538153232336E+05,  5.195227271475333E+05, -1.049239966034919E+06,
2449549.677083333, A.D. 1994-Jul-16 04:15:00.0000, -1.263454734444618E+05,  5.169951044460943E+05, -1.045762246453159E+06,
2449549.680555556, A.D. 1994-Jul-16 04:20:00.0000, -1.256362409106493E+05,  5.144638304471746E+05, -1.042277146311418E+06,
2449549.684027778, A.D. 1994-Jul-16 04:25:00.0000, -1.249261128882170E+05,  5.119288828066511E+05, -1.038784608793303E+06,
2449549.687500000, A.D. 1994-Jul-16 04:30:00.0000, -1.242150844978094E+05,  5.093902389356081E+05, -1.035284576327513E+06,
2449549.690972222, A.D. 1994-Jul-16 04:35:00.0000, -1.235031508145332E+05,  5.068478759963050E+05, -1.031776990573159E+06,
2449549.694444444, A.D. 1994-Jul-16 04:40:00.0000, -1.227903068659306E+05,  5.043017708990728E+05, -1.028261792405953E+06,
2449549.697916667, A.D. 1994-Jul-16 04:45:00.0000, -1.220765476328135E+05,  5.017519002970974E+05, -1.024738921902362E+06,
2449549.701388889, A.D. 1994-Jul-16 04:50:00.0000, -1.213618680478334E+05,  4.991982405830392E+05, -1.021208318324630E+06,
2449549.704861111, A.D. 1994-Jul-16 04:55:00.0000, -1.206462629953623E+05,  4.966407678849578E+05, -1.017669920105309E+06,
2449549.708333333, A.D. 1994-Jul-16 05:00:00.0000, -1.199297273101807E+05,  4.940794580613417E+05, -1.014123664830546E+06,
2449549.711805556, A.D. 1994-Jul-16 05:05:00.0000, -1.192122557773590E+05,  4.915142866974772E+05, -1.010569489224184E+06,
2449549.715277778, A.D. 1994-Jul-16 05:10:00.0000, -1.184938431322575E+05,  4.889452291007272E+05, -1.007007329130485E+06,
2449549.718750000, A.D. 1994-Jul-16 05:15:00.0000, -1.177744840579033E+05,  4.863722602950800E+05, -1.003437119496432E+06,
2449549.722222222, A.D. 1994-Jul-16 05:20:00.0000, -1.170541731863022E+05,  4.837953550185364E+05, -9.998587943546799E+05,
2449549.725694444, A.D. 1994-Jul-16 05:25:00.0000, -1.163329050971270E+05,  4.812144877156964E+05, -9.962722868043911E+05,
2449549.729166667, A.D. 1994-Jul-16 05:30:00.0000, -1.156106743161678E+05,  4.786296325355018E+05, -9.926775289933688E+05,
2449549.732638889, A.D. 1994-Jul-16 05:35:00.0000, -1.148874753162861E+05,  4.760407633247108E+05, -9.890744520980420E+05,
2449549.736111111, A.D. 1994-Jul-16 05:40:00.0000, -1.141633025152683E+05,  4.734478536222478E+05, -9.854629863038333E+05,
2449549.739583333, A.D. 1994-Jul-16 05:45:00.0000, -1.134381502758265E+05,  4.708508766565659E+05, -9.818430607854682E+05,
2449549.743055556, A.D. 1994-Jul-16 05:50:00.0000, -1.127120129044056E+05,  4.682498053372308E+05, -9.782146036853304E+05,
2449549.746527778, A.D. 1994-Jul-16 05:55:00.0000, -1.119848846511841E+05,  4.656446122517288E+05, -9.745775420926529E+05,
2449549.750000000, A.D. 1994-Jul-16 06:00:00.0000, -1.112567597084045E+05,  4.630352696590910E+05, -9.709318020213621E+05,
2449549.753472222, A.D. 1994-Jul-16 06:05:00.0000, -1.105276322107315E+05,  4.604217494842163E+05, -9.672773083875098E+05,
2449549.756944444, A.D. 1994-Jul-16 06:10:00.0000, -1.097974962332249E+05,  4.578040233122009E+05, -9.636139849860902E+05,
2449549.760416667, A.D. 1994-Jul-16 06:15:00.0000, -1.090663457912207E+05,  4.551820623822857E+05, -9.599417544672373E+05,
2449549.763888889, A.D. 1994-Jul-16 06:20:00.0000, -1.083341748399734E+05,  4.525558375824683E+05, -9.562605383120931E+05,
2449549.767361111, A.D. 1994-Jul-16 06:25:00.0000, -1.076009772728682E+05,  4.499253194419683E+05, -9.525702568070306E+05,
2449549.770833333, A.D. 1994-Jul-16 06:30:00.0000, -1.068667469214201E+05,  4.472904781259843E+05, -9.488708290182848E+05,
2449549.774305556, A.D. 1994-Jul-16 06:35:00.0000, -1.061314775537252E+05,  4.446512834294116E+05, -9.451621727653870E+05,
2449549.777777778, A.D. 1994-Jul-16 06:40:00.0000, -1.053951628748178E+05,  4.420077047690846E+05, -9.414442045935048E+05,
2449549.781250000, A.D. 1994-Jul-16 06:45:00.0000, -1.046577965244055E+05,  4.393597111779564E+05, -9.377168397458086E+05,
2449549.784722222, A.D. 1994-Jul-16 06:50:00.0000, -1.039193720763922E+05,  4.367072712981387E+05, -9.339799921342741E+05,
2449549.788194444, A.D. 1994-Jul-16 06:55:00.0000, -1.031798830392361E+05,  4.340503533727116E+05, -9.302335743097219E+05,
2449549.791666667, A.D. 1994-Jul-16 07:00:00.0000, -1.024393228533268E+05,  4.313889252402581E+05, -9.264774974318705E+05,
2449549.795138889, A.D. 1994-Jul-16 07:05:00.0000, -1.016976848911047E+05,  4.287229543259891E+05, -9.227116712373584E+05,
2449549.798611111, A.D. 1994-Jul-16 07:10:00.0000, -1.009549624558687E+05,  4.260524076345853E+05, -9.189360040074065E+05,
2449549.802083333, A.D. 1994-Jul-16 07:15:00.0000, -1.002111487814188E+05,  4.233772517424607E+05, -9.151504025344175E+05,
2449549.805555556, A.D. 1994-Jul-16 07:20:00.0000, -9.946623702955246E+04,  4.206974527900904E+05, -9.113547720878223E+05,
2449549.809027778, A.D. 1994-Jul-16 07:25:00.0000, -9.872022029125690E+04,  4.180129764731257E+05, -9.075490163782340E+05,
2449549.812500000, A.D. 1994-Jul-16 07:30:00.0000, -9.797309158420563E+04,  4.153237880346836E+05, -9.037330375215888E+05,
2449549.815972222, A.D. 1994-Jul-16 07:35:00.0000, -9.722484385251999E+04,  4.126298522566339E+05, -8.999067360010999E+05,
2449549.819444444, A.D. 1994-Jul-16 07:40:00.0000, -9.647546996545792E+04,  4.099311334503609E+05, -8.960700106283324E+05,
2449549.822916667, A.D. 1994-Jul-16 07:45:00.0000, -9.572496271657944E+04,  4.072275954486340E+05, -8.922227585041104E+05,
2449549.826388889, A.D. 1994-Jul-16 07:50:00.0000, -9.497331482315063E+04,  4.045192015958683E+05, -8.883648749765505E+05,
2449549.829861111, A.D. 1994-Jul-16 07:55:00.0000, -9.422051892411709E+04,  4.018059147382844E+05, -8.844962535987248E+05,
2449549.833333333, A.D. 1994-Jul-16 08:00:00.0000, -9.346656758046150E+04,  3.990876972155244E+05, -8.806167860853646E+05,
2449549.836805556, A.D. 1994-Jul-16 08:05:00.0000, -9.271145327258110E+04,  3.963645108491438E+05, -8.767263622668785E+05,
2449549.840277778, A.D. 1994-Jul-16 08:10:00.0000, -9.195516840124130E+04,  3.936363169341328E+05, -8.728248700435777E+05,
2449549.843750000, A.D. 1994-Jul-16 08:15:00.0000, -9.119770528471470E+04,  3.909030762267897E+05, -8.689121953369256E+05,
2449549.847222222, A.D. 1994-Jul-16 08:20:00.0000, -9.043905615890026E+04,  3.881647489358577E+05, -8.649882220401529E+05,
2449549.850694444, A.D. 1994-Jul-16 08:25:00.0000, -8.967921317589283E+04,  3.854212947097067E+05, -8.610528319666082E+05,
2449549.854166667, A.D. 1994-Jul-16 08:30:00.0000, -8.891816840255260E+04,  3.826726726267396E+05, -8.571059047972637E+05,
2449549.857638889, A.D. 1994-Jul-16 08:35:00.0000, -8.815591382038593E+04,  3.799188411830618E+05, -8.531473180255414E+05,
2449549.861111111, A.D. 1994-Jul-16 08:40:00.0000, -8.739244132339954E+04,  3.771597582808928E+05, -8.491769469010304E+05,
2449549.864583333, A.D. 1994-Jul-16 08:45:00.0000, -8.662774271845818E+04,  3.743953812162505E+05, -8.451946643706816E+05,
2449549.868055556, A.D. 1994-Jul-16 08:50:00.0000, -8.586180972242355E+04,  3.716256666668284E+05, -8.412003410183631E+05,
2449549.871527778, A.D. 1994-Jul-16 08:55:00.0000, -8.509463396275043E+04,  3.688505706792636E+05, -8.371938450028204E+05,
2449549.875000000, A.D. 1994-Jul-16 09:00:00.0000, -8.432620697546005E+04,  3.660700486557818E+05, -8.331750419922804E+05,
2449549.878472222, A.D. 1994-Jul-16 09:05:00.0000, -8.355652020442486E+04,  3.632840553409170E+05, -8.291437950979844E+05,
2449549.881944444, A.D. 1994-Jul-16 09:10:00.0000, -8.278556500017643E+04,  3.604925448080478E+05, -8.250999648048452E+05,
2449549.885416667, A.D. 1994-Jul-16 09:15:00.0000, -8.201333261919022E+04,  3.576954704447234E+05, -8.210434088995042E+05,
2449549.888888889, A.D. 1994-Jul-16 09:20:00.0000, -8.123981422245502E+04,  3.548927849384057E+05, -8.169739823962280E+05,
2449549.892361111, A.D. 1994-Jul-16 09:25:00.0000, -8.046500087451935E+04,  3.520844402620309E+05, -8.128915374602258E+05,
2449549.895833333, A.D. 1994-Jul-16 09:30:00.0000, -7.968888354289532E+04,  3.492703876578058E+05, -8.087959233272455E+05,
2449549.899305556, A.D. 1994-Jul-16 09:35:00.0000, -7.891145309627056E+04,  3.464505776222144E+05, -8.046869862218768E+05,
2449549.902777778, A.D. 1994-Jul-16 09:40:00.0000, -7.813270030462742E+04,  3.436249598897498E+05, -8.005645692713041E+05,
2449549.906250000, A.D. 1994-Jul-16 09:45:00.0000, -7.735261583685875E+04,  3.407934834159426E+05, -7.964285124164822E+05,
2449549.909722222, A.D. 1994-Jul-16 09:50:00.0000, -7.657119026136398E+04,  3.379560963607641E+05, -7.922786523203555E+05,
2449549.913194444, A.D. 1994-Jul-16 09:55:00.0000, -7.578841404390335E+04,  3.351127460713388E+05, -7.881148222722702E+05,
2449549.916666667, A.D. 1994-Jul-16 10:00:00.0000, -7.500427754759789E+04,  3.322633790633875E+05, -7.839368520884250E+05,
2449549.920138889, A.D. 1994-Jul-16 10:05:00.0000, -7.421877103137970E+04,  3.294079410028835E+05, -7.797445680091323E+05,
2449549.923611111, A.D. 1994-Jul-16 10:10:00.0000, -7.343188464963436E+04,  3.265463766876201E+05, -7.755377925917887E+05,
2449549.927083333, A.D. 1994-Jul-16 10:15:00.0000, -7.264360845124722E+04,  3.236786300271918E+05, -7.713163445997118E+05,
2449549.930555556, A.D. 1994-Jul-16 10:20:00.0000, -7.185393237912655E+04,  3.208046440228263E+05, -7.670800388865279E+05,
2449549.934027778, A.D. 1994-Jul-16 10:25:00.0000, -7.106284626936913E+04,  3.179243607475529E+05, -7.628286862764833E+05,
2449549.937500000, A.D. 1994-Jul-16 10:30:00.0000, -7.027033985030651E+04,  3.150377213240804E+05, -7.585620934389556E+05,
2449549.940972222, A.D. 1994-Jul-16 10:35:00.0000, -6.947640274286270E+04,  3.121446659036920E+05, -7.542800627591158E+05,
2449549.944444444, A.D. 1994-Jul-16 10:40:00.0000, -6.868102445936203E+04,  3.092451336436419E+05, -7.499823922021617E+05,
2449549.947916667, A.D. 1994-Jul-16 10:45:00.0000, -6.788419440329075E+04,  3.063390626840603E+05, -7.456688751729841E+05,
2449549.951388889, A.D. 1994-Jul-16 10:50:00.0000, -6.708590186929703E+04,  3.034263901243676E+05, -7.413393003694809E+05,
2449549.954861111, A.D. 1994-Jul-16 10:55:00.0000, -6.628613604259491E+04,  3.005070519989380E+05, -7.369934516295041E+05,
2449549.958333333, A.D. 1994-Jul-16 11:00:00.0000, -6.548488599944115E+04,  2.975809832521667E+05, -7.326311077719945E+05,
2449549.961805556, A.D. 1994-Jul-16 11:05:00.0000, -6.468214070665836E+04,  2.946481177121623E+05, -7.282520424307951E+05,
2449549.965277778, A.D. 1994-Jul-16 11:10:00.0000, -6.387788902246952E+04,  2.917083880654310E+05, -7.238560238816841E+05,
2449549.968750000, A.D. 1994-Jul-16 11:15:00.0000, -6.307211969590187E+04,  2.887617258284862E+05, -7.194428148615134E+05,
2449549.972222222, A.D. 1994-Jul-16 11:20:00.0000, -6.226482136857510E+04,  2.858080613200894E+05, -7.150121723795978E+05,
2449549.975694444, A.D. 1994-Jul-16 11:25:00.0000, -6.145598257410526E+04,  2.828473236334551E+05, -7.105638475210964E+05,
2449549.979166667, A.D. 1994-Jul-16 11:30:00.0000, -6.064559173989296E+04,  2.798794406051220E+05, -7.060975852407003E+05,
2449549.982638889, A.D. 1994-Jul-16 11:35:00.0000, -5.983363718783855E+04,  2.769043387858061E+05, -7.016131241478552E+05,
2449549.986111111, A.D. 1994-Jul-16 11:40:00.0000, -5.902010713613033E+04,  2.739219434079260E+05, -6.971101962816741E+05,
2449549.989583333, A.D. 1994-Jul-16 11:45:00.0000, -5.820498969984055E+04,  2.709321783541625E+05, -6.925885268756772E+05,
2449549.993055556, A.D. 1994-Jul-16 11:50:00.0000, -5.738827289450169E+04,  2.679349661244757E+05, -6.880478341114016E+05,
2449549.996527778, A.D. 1994-Jul-16 11:55:00.0000, -5.656994463658333E+04,  2.649302278014560E+05, -6.834878288605721E+05,
2449550.000000000, A.D. 1994-Jul-16 12:00:00.0000, -5.574999274718761E+04,  2.619178830155240E+05, -6.789082144147313E+05,
2449550.003472222, A.D. 1994-Jul-16 12:05:00.0000, -5.492840495479107E+04,  2.588978499090818E+05, -6.743086862020062E+05,
2449550.006944444, A.D. 1994-Jul-16 12:10:00.0000, -5.410516889798641E+04,  2.558700451000671E+05, -6.696889314902682E+05,
2449550.010416667, A.D. 1994-Jul-16 12:15:00.0000, -5.328027213037014E+04,  2.528343836421598E+05, -6.650486290749355E+05,
2449550.013888889, A.D. 1994-Jul-16 12:20:00.0000, -5.245370212364197E+04,  2.497907789885506E+05, -6.603874489525688E+05,
2449550.017361111, A.D. 1994-Jul-16 12:25:00.0000, -5.162544627356529E+04,  2.467391429491411E+05, -6.557050519763506E+05,
2449550.020833333, A.D. 1994-Jul-16 12:30:00.0000, -5.079549190461636E+04,  2.436793856516297E+05, -6.510010894957087E+05,
2449550.024305556, A.D. 1994-Jul-16 12:35:00.0000, -4.996382627677917E+04,  2.406114154972671E+05, -6.462752029755695E+05,
2449550.027777778, A.D. 1994-Jul-16 12:40:00.0000, -4.913043659186363E+04,  2.375351391196331E+05, -6.415270235978520E+05,
2449550.031250000, A.D. 1994-Jul-16 12:45:00.0000, -4.829531000089645E+04,  2.344504613386891E+05, -6.367561718399959E+05,
2449550.034722222, A.D. 1994-Jul-16 12:50:00.0000, -4.745843361294270E+04,  2.313572851167334E+05, -6.319622570326163E+05,
2449550.038194444, A.D. 1994-Jul-16 12:55:00.0000, -4.661979450511932E+04,  2.282555115101406E+05, -6.271448768915196E+05,
2449550.041666667, A.D. 1994-Jul-16 13:00:00.0000, -4.577937973153591E+04,  2.251450396231367E+05, -6.223036170261442E+05,
2449550.045138889, A.D. 1994-Jul-16 13:05:00.0000, -4.493717633652687E+04,  2.220257665586357E+05, -6.174380504191150E+05,
2449550.048611111, A.D. 1994-Jul-16 13:10:00.0000, -4.409317136621475E+04,  2.188975873685647E+05, -6.125477368776097E+05,
2449550.052083333, A.D. 1994-Jul-16 13:15:00.0000, -4.324735188317299E+04,  2.157603950031648E+05, -6.076322224535204E+05,
2449550.055555556, A.D. 1994-Jul-16 13:20:00.0000, -4.239970498275757E+04,  2.126140802590244E+05, -6.026910388293789E+05,
2449550.059027778, A.D. 1994-Jul-16 13:25:00.0000, -4.155021780931950E+04,  2.094585317268953E+05, -5.977237026700184E+05,
