            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2449550.111111111, A.D. 1994-Jul-16 14:40:00.0000, -5.866793413436413E+05,  2.206923477018162E+06, -3.113785065405460E+06,
2449550.114583333, A.D. 1994-Jul-16 14:45:00.0000, -5.862462398886681E+05,  2.205420645448172E+06, -3.112039231109503E+06,
2449550.118055556, A.D. 1994-Jul-16 14:50:00.0000, -5.858130196220875E+05,  2.203917376765929E+06, -3.110292779204913E+06,
2449550.121527778, A.D. 1994-Jul-16 14:55:00.0000, -5.853796804132462E+05,  2.202413670508653E+06, -3.108545708916467E+06,
2449550.125000000, A.D. 1994-Jul-16 15:00:00.0000, -5.849462221322060E+05,  2.200909526211713E+06, -3.106798019466768E+06,
2449550.128472222, A.D. 1994-Jul-16 15:05:00.0000, -5.845126446483135E+05,  2.199404943410989E+06, -3.105049710077541E+06,
2449550.131944444, A.D. 1994-Jul-16 15:10:00.0000, -5.840789478321075E+05,  2.197899921640305E+06, -3.103300779968060E+06,
2449550.135416667, A.D. 1994-Jul-16 15:15:00.0000, -5.836451315534115E+05,  2.196394460433135E+06, -3.101551228356307E+06,
2449550.138888889, A.D. 1994-Jul-16 15:20:00.0000, -5.832111956828833E+05,  2.194888559321457E+06, -3.099801054458322E+06,
2449550.142361111, A.D. 1994-Jul-16 15:25:00.0000, -5.827771400908232E+05,  2.193382217837201E+06, -3.098050257488755E+06,
2449550.145833333, A.D. 1994-Jul-16 15:30:00.0000, -5.823429646481276E+05,  2.191875435510422E+06, -3.096298836660143E+06,
2449550.149305556, A.D. 1994-Jul-16 15:35:00.0000, -5.819086692256927E+05,  2.190368211870879E+06, -3.094546791183600E+06,
2449550.152777778, A.D. 1994-Jul-16 15:40:00.0000, -5.814742536946535E+05,  2.188860546446809E+06, -3.092794120268214E+06,
2449550.156250000, A.D. 1994-Jul-16 15:45:00.0000, -5.810397179262638E+05,  2.187352438765781E+06, -3.091040823121611E+06,
2449550.159722222, A.D. 1994-Jul-16 15:50:00.0000, -5.806050617921352E+05,  2.185843888354542E+06, -3.089286898949571E+06,
2449550.163194444, A.D. 1994-Jul-16 15:55:00.0000, -5.801702851637602E+05,  2.184334894738218E+06, -3.087532346956064E+06,
2449550.166666667, A.D. 1994-Jul-16 16:00:00.0000, -5.797353879132271E+05,  2.182825457441607E+06, -3.085777166343424E+06,
2449550.170138889, A.D. 1994-Jul-16 16:05:00.0000, -5.793003699123859E+05,  2.181315575988133E+06, -3.084021356312058E+06,
2449550.173611111, A.D. 1994-Jul-16 16:10:00.0000, -5.788652310336828E+05,  2.179805249900103E+06, -3.082264916060751E+06,
2449550.177083333, A.D. 1994-Jul-16 16:15:00.0000, -5.784299711494446E+05,  2.178294478699311E+06, -3.080507844786476E+06,
2449550.180555556, A.D. 1994-Jul-16 16:20:00.0000, -5.779945901319981E+05,  2.176783261905752E+06, -3.078750141684514E+06,
2449550.184027778, A.D. 1994-Jul-16 16:25:00.0000, -5.775590878545046E+05,  2.175271599038923E+06, -3.076991805948145E+06,
2449550.187500000, A.D. 1994-Jul-16 16:30:00.0000, -5.771234641896486E+05,  2.173759489617158E+06, -3.075232836769137E+06,
2449550.190972222, A.D. 1994-Jul-16 16:35:00.0000, -5.766877190108299E+05,  2.172246933157499E+06, -3.073473233337139E+06,
2449550.194444444, A.D. 1994-Jul-16 16:40:00.0000, -5.762518521912098E+05,  2.170733929176179E+06, -3.071712994840378E+06,
2449550.197916667, A.D. 1994-Jul-16 16:45:00.0000, -5.758158636043072E+05,  2.169220477188140E+06, -3.069952120464961E+06,
2449550.201388889, A.D. 1994-Jul-16 16:50:00.0000, -5.753797531236410E+05,  2.167706576707459E+06, -3.068190609395386E+06,
2449550.204861111, A.D. 1994-Jul-16 16:55:00.0000, -5.749435206232071E+05,  2.166192227246843E+06, -3.066428460814226E+06,
2449550.208333333, A.D. 1994-Jul-16 17:00:00.0000, -5.745071659770012E+05,  2.164677428317910E+06, -3.064665673902217E+06,
2449550.211805556, A.D. 1994-Jul-16 17:05:00.0000, -5.740706890593767E+05,  2.163162179431494E+06, -3.062902247838456E+06,
2449550.215277778, A.D. 1994-Jul-16 17:10:00.0000, -5.736340897444487E+05,  2.161646480096819E+06, -3.061138181799912E+06,
2449550.218750000, A.D. 1994-Jul-16 17:15:00.0000, -5.731973679069281E+05,  2.160130329822386E+06, -3.059373474962071E+06,
2449550.222222222, A.D. 1994-Jul-16 17:20:00.0000, -5.727605234214067E+05,  2.158613728115319E+06, -3.057608126498200E+06,
2449550.225694444, A.D. 1994-Jul-16 17:25:00.0000, -5.723235561630726E+05,  2.157096674481638E+06, -3.055842135580077E+06,
2449550.229166667, A.D. 1994-Jul-16 17:30:00.0000, -5.718864660063982E+05,  2.155579168426024E+06, -3.054075501377312E+06,
2449550.232638889, A.D. 1994-Jul-16 17:35:00.0000, -5.714492528271675E+05,  2.154061209452388E+06, -3.052308223057846E+06,
2449550.236111111, A.D. 1994-Jul-16 17:40:00.0000, -5.710119165005684E+05,  2.152542797063204E+06, -3.050540299787698E+06,
2449550.239583333, A.D. 1994-Jul-16 17:45:00.0000, -5.705744569020271E+05,  2.151023930759467E+06, -3.048771730731046E+06,
2449550.243055556, A.D. 1994-Jul-16 17:50:00.0000, -5.701368739073277E+05,  2.149504610041478E+06, -3.047002515050076E+06,
2449550.246527778, A.D. 1994-Jul-16 17:55:00.0000, -5.696991673922539E+05,  2.147984834408366E+06, -3.045232651905330E+06,
2449550.250000000, A.D. 1994-Jul-16 18:00:00.0000, -5.692613372330666E+05,  2.146464603357286E+06, -3.043462140455162E+06,
2449550.253472222, A.D. 1994-Jul-16 18:05:00.0000, -5.688233833055496E+05,  2.144943916385129E+06, -3.041690979856285E+06,
2449550.256944444, A.D. 1994-Jul-16 18:10:00.0000, -5.683853054865599E+05,  2.143422772986855E+06, -3.039919169263276E+06,
2449550.260416667, A.D. 1994-Jul-16 18:15:00.0000, -5.679471036518812E+05,  2.141901172656537E+06, -3.038146707829156E+06,
2449550.263888889, A.D. 1994-Jul-16 18:20:00.0000, -5.675087776787281E+05,  2.140379114886726E+06, -3.036373594704470E+06,
2449550.267361111, A.D. 1994-Jul-16 18:25:00.0000, -5.670703274435997E+05,  2.138856599169132E+06, -3.034599829038552E+06,
2449550.270833333, A.D. 1994-Jul-16 18:30:00.0000, -5.666317528235912E+05,  2.137333624993589E+06, -3.032825409978168E+06,
2449550.274305556, A.D. 1994-Jul-16 18:35:00.0000, -5.661930536953211E+05,  2.135810191849159E+06, -3.031050336668420E+06,
2449550.277777778, A.D. 1994-Jul-16 18:40:00.0000, -5.657542299365997E+05,  2.134286299223627E+06, -3.029274608252717E+06,
2449550.281250000, A.D. 1994-Jul-16 18:45:00.0000, -5.653152814244032E+05,  2.132761946602905E+06, -3.027498223872033E+06,
2449550.284722222, A.D. 1994-Jul-16 18:50:00.0000, -5.648762080363035E+05,  2.131237133472629E+06, -3.025721182665891E+06,
2449550.288194444, A.D. 1994-Jul-16 18:55:00.0000, -5.644370096495152E+05,  2.129711859315626E+06, -3.023943483771295E+06,
2449550.291666667, A.D. 1994-Jul-16 19:00:00.0000, -5.639976861424446E+05,  2.128186123614985E+06, -3.022165126323903E+06,
2449550.295138889, A.D. 1994-Jul-16 19:05:00.0000, -5.635582373924255E+05,  2.126659925851330E+06, -3.020386109456809E+06,
2449550.298611111, A.D. 1994-Jul-16 19:10:00.0000, -5.631186632775068E+05,  2.125133265504675E+06, -3.018606432301672E+06,
2449550.302083333, A.D. 1994-Jul-16 19:15:00.0000, -5.626789636759758E+05,  2.123606142053117E+06, -3.016826093987829E+06,
2449550.305555556, A.D. 1994-Jul-16 19:20:00.0000, -5.622391384658813E+05,  2.122078554973689E+06, -3.015045093642724E+06,
2449550.309027778, A.D. 1994-Jul-16 19:25:00.0000, -5.617991875256300E+05,  2.120550503742123E+06, -3.013263430391709E+06,
2449550.312500000, A.D. 1994-Jul-16 19:30:00.0000, -5.613591107335091E+05,  2.119021987832584E+06, -3.011481103358355E+06,
2449550.315972222, A.D. 1994-Jul-16 19:35:00.0000, -5.609189079681635E+05,  2.117493006718027E+06, -3.009698111664084E+06,
2449550.319444444, A.D. 1994-Jul-16 19:40:00.0000, -5.604785791084766E+05,  2.115963559869932E+06, -3.007914454428311E+06,
2449550.322916667, A.D. 1994-Jul-16 19:45:00.0000, -5.600381240327358E+05,  2.114433646758063E+06, -3.006130130768283E+06,
2449550.326388889, A.D. 1994-Jul-16 19:50:00.0000, -5.595975426201820E+05,  2.112903266851477E+06, -3.004345139799572E+06,
2449550.329861111, A.D. 1994-Jul-16 19:55:00.0000, -5.591568347494602E+05,  2.111372419617369E+06, -3.002559480635449E+06,
2449550.333333333, A.D. 1994-Jul-16 20:00:00.0000, -5.587160002996922E+05,  2.109841104521672E+06, -3.000773152387309E+06,
2449550.336805556, A.D. 1994-Jul-16 20:05:00.0000, -5.582750391502380E+05,  2.108309321028391E+06, -2.998986154164245E+06,
2449550.340277778, A.D. 1994-Jul-16 20:10:00.0000, -5.578339511798620E+05,  2.106777068600873E+06, -2.997198485073575E+06,
2449550.343750000, A.D. 1994-Jul-16 20:15:00.0000, -5.573927362682819E+05,  2.105244346700283E+06, -2.995410144220303E+06,
2449550.347222222, A.D. 1994-Jul-16 20:20:00.0000, -5.569513942947388E+05,  2.103711154786984E+06, -2.993621130707691E+06,
2449550.350694444, A.D. 1994-Jul-16 20:25:00.0000, -5.565099251385927E+05,  2.102177492319391E+06, -2.991831443636596E+06,
2449550.354166667, A.D. 1994-Jul-16 20:30:00.0000, -5.560683286795616E+05,  2.100643358754755E+06, -2.990041082106072E+06,
2449550.357638889, A.D. 1994-Jul-16 20:35:00.0000, -5.556266047966480E+05,  2.099108753548522E+06, -2.988250045212732E+06,
2449550.361111111, A.D. 1994-Jul-16 20:40:00.0000, -5.551847533700466E+05,  2.097573676154906E+06, -2.986458332051552E+06,
2449550.364583333, A.D. 1994-Jul-16 20:45:00.0000, -5.547427742793560E+05,  2.096038126026645E+06, -2.984665941715050E+06,
2449550.368055556, A.D. 1994-Jul-16 20:50:00.0000, -5.543006674042940E+05,  2.094502102614581E+06, -2.982872873293685E+06,
2449550.371527778, A.D. 1994-Jul-16 20:55:00.0000, -5.538584326243401E+05,  2.092965605368678E+06, -2.981079125876043E+06,
2449550.375000000, A.D. 1994-Jul-16 21:00:00.0000, -5.534160698198080E+05,  2.091428633736603E+06, -2.979284698548219E+06,
2449550.378472222, A.D. 1994-Jul-16 21:05:00.0000, -5.529735788705349E+05,  2.089891187165315E+06, -2.977489590394638E+06,
2449550.381944444, A.D. 1994-Jul-16 21:10:00.0000, -5.525309596562386E+05,  2.088353265099789E+06, -2.975693800497110E+06,
2449550.385416667, A.D. 1994-Jul-16 21:15:00.0000, -5.520882120568752E+05,  2.086814866983109E+06, -2.973897327935519E+06,
2449550.388888889, A.D. 1994-Jul-16 21:20:00.0000, -5.516453359526396E+05,  2.085275992257538E+06, -2.972100171787740E+06,
2449550.392361111, A.D. 1994-Jul-16 21:25:00.0000, -5.512023312233686E+05,  2.083736640363329E+06, -2.970302331129246E+06,
2449550.395833333, A.D. 1994-Jul-16 21:30:00.0000, -5.507591977490187E+05,  2.082196810739383E+06, -2.968503805033531E+06,
2449550.399305556, A.D. 1994-Jul-16 21:35:00.0000, -5.503159354100227E+05,  2.080656502822467E+06, -2.966704592571667E+06,
2449550.402777778, A.D. 1994-Jul-16 21:40:00.0000, -5.498725440860987E+05,  2.079115716048553E+06, -2.964904692812823E+06,
2449550.406250000, A.D. 1994-Jul-16 21:45:00.0000, -5.494290236572027E+05,  2.077574449851645E+06, -2.963104104823950E+06,
2449550.409722222, A.D. 1994-Jul-16 21:50:00.0000, -5.489853740040064E+05,  2.076032703663762E+06, -2.961302827669547E+06,
2449550.413194444, A.D. 1994-Jul-16 21:55:00.0000, -5.485415950061083E+05,  2.074490476916087E+06, -2.959500860412288E+06,
2449550.416666667, A.D. 1994-Jul-16 22:00:00.0000, -5.480976865435839E+05,  2.072947769037838E+06, -2.957698202112341E+06,
2449550.420138889, A.D. 1994-Jul-16 22:05:00.0000, -5.476536484965086E+05,  2.071404579456179E+06, -2.955894851827715E+06,
2449550.423611111, A.D. 1994-Jul-16 22:10:00.0000, -5.472094807450771E+05,  2.069860907597064E+06, -2.954090808614269E+06,
2449550.427083333, A.D. 1994-Jul-16 22:15:00.0000, -5.467651831691265E+05,  2.068316752884936E+06, -2.952286071525649E+06,
2449550.430555556, A.D. 1994-Jul-16 22:20:00.0000, -5.463207556489706E+05,  2.066772114742366E+06, -2.950480639613228E+06,
2449550.434027778, A.D. 1994-Jul-16 22:25:00.0000, -5.458761980642080E+05,  2.065226992590372E+06, -2.948674511926115E+06,
2449550.437500000, A.D. 1994-Jul-16 22:30:00.0000, -5.454315102949142E+05,  2.063681385848005E+06, -2.946867687511068E+06,
2449550.440972222, A.D. 1994-Jul-16 22:35:00.0000, -5.449866922210455E+05,  2.062135293932877E+06, -2.945060165412764E+06,
2449550.444444444, A.D. 1994-Jul-16 22:40:00.0000, -5.445417437223196E+05,  2.060588716261073E+06, -2.943251944673560E+06,
2449550.447916667, A.D. 1994-Jul-16 22:45:00.0000, -5.440966646786928E+05,  2.059041652246546E+06, -2.941443024333391E+06,
2449550.451388889, A.D. 1994-Jul-16 22:50:00.0000, -5.436514549696445E+05,  2.057494101302272E+06, -2.939633403430248E+06,
2449550.454861111, A.D. 1994-Jul-16 22:55:00.0000, -5.432061144750118E+05,  2.055946062838473E+06, -2.937823080999330E+06,
2449550.458333333, A.D. 1994-Jul-16 23:00:00.0000, -5.427606430743933E+05,  2.054397536264858E+06, -2.936012056074027E+06,
2449550.461805556, A.D. 1994-Jul-16 23:05:00.0000, -5.423150406472683E+05,  2.052848520988431E+06, -2.934200327685124E+06,
2449550.465277778, A.D. 1994-Jul-16 23:10:00.0000, -5.418693070731163E+05,  2.051299016414877E+06, -2.932387894861210E+06,
2449550.468750000, A.D. 1994-Jul-16 23:15:00.0000, -5.414234422315359E+05,  2.049749021948142E+06, -2.930574756628434E+06,
2449550.472222222, A.D. 1994-Jul-16 23:20:00.0000, -5.409774460015297E+05,  2.048198536990521E+06, -2.928760912010764E+06,
2449550.475694444, A.D. 1994-Jul-16 23:25:00.0000, -5.405313182623386E+05,  2.046647560942361E+06, -2.926946360029765E+06,
2449550.479166667, A.D. 1994-Jul-16 23:30:00.0000, -5.400850588932037E+05,  2.045096093202251E+06, -2.925131099704618E+06,
2449550.482638889, A.D. 1994-Jul-16 23:35:00.0000, -5.396386677730083E+05,  2.043544133167143E+06, -2.923315130052133E+06,
2449550.486111111, A.D. 1994-Jul-16 23:40:00.0000, -5.391921447806358E+05,  2.041991680232290E+06, -2.921498450086895E+06,
2449550.489583333, A.D. 1994-Jul-16 23:45:00.0000, -5.387454897949696E+05,  2.040438733790751E+06, -2.919681058820910E+06,
2449550.493055556, A.D. 1994-Jul-16 23:50:00.0000, -5.382987026946545E+05,  2.038885293234480E+06, -2.917862955264081E+06,
2449550.496527778, A.D. 1994-Jul-16 23:55:00.0000, -5.378517833579779E+05,  2.037331357952801E+06, -2.916044138423548E+06,
2449550.500000000, A.D. 1994-Jul-17 00:00:00.0000, -5.374047316635847E+05,  2.035776927334042E+06, -2.914224607304392E+06,
2449550.503472222, A.D. 1994-Jul-17 00:05:00.0000, -5.369575474896431E+05,  2.034222000764189E+06, -2.912404360909157E+06,
2449550.506944444, A.D. 1994-Jul-17 00:10:00.0000, -5.365102307142019E+05,  2.032666577627531E+06, -2.910583398237860E+06,
2449550.510416667, A.D. 1994-Jul-17 00:15:00.0000, -5.360627812155485E+05,  2.031110657306933E+06, -2.908761718288409E+06,
2449550.513888889, A.D. 1994-Jul-17 00:20:00.0000, -5.356151988710165E+05,  2.029554239182570E+06, -2.906939320055920E+06,
2449550.517361111, A.D. 1994-Jul-17 00:25:00.0000, -5.351674835585356E+05,  2.027997322633643E+06, -2.905116202533269E+06,
2449550.520833333, A.D. 1994-Jul-17 00:30:00.0000, -5.347196351555586E+05,  2.026439907036985E+06, -2.903292364710845E+06,
2449550.524305556, A.D. 1994-Jul-17 00:35:00.0000, -5.342716535394192E+05,  2.024881991767775E+06, -2.901467805576561E+06,
2449550.527777778, A.D. 1994-Jul-17 00:40:00.0000, -5.338235385873318E+05,  2.023323576199298E+06, -2.899642524115954E+06,
2449550.531250000, A.D. 1994-Jul-17 00:45:00.0000, -5.333752901759148E+05,  2.021764659703285E+06, -2.897816519312002E+06,
2449550.534722222, A.D. 1994-Jul-17 00:50:00.0000, -5.329269081821442E+05,  2.020205241648673E+06, -2.895989790145140E+06,
2449550.538194444, A.D. 1994-Jul-17 00:55:00.0000, -5.324783924825191E+05,  2.018645321403755E+06, -2.894162335593542E+06,
2449550.541666667, A.D. 1994-Jul-17 01:00:00.0000, -5.320297429536581E+05,  2.017084898334079E+06, -2.892334154632568E+06,
2449550.545138889, A.D. 1994-Jul-17 01:05:00.0000, -5.315809594713449E+05,  2.015523971803521E+06, -2.890505246235293E+06,
2449550.548611111, A.D. 1994-Jul-17 01:10:00.0000, -5.311320419118404E+05,  2.013962541174222E+06, -2.888675609372353E+06,
2449550.552083333, A.D. 1994-Jul-17 01:15:00.0000, -5.306829901506901E+05,  2.012400605805930E+06, -2.886845243011363E+06,
2449550.555555556, A.D. 1994-Jul-17 01:20:00.0000, -5.302338040630817E+05,  2.010838165057389E+06, -2.885014146118203E+06,
2449550.559027778, A.D. 1994-Jul-17 01:25:00.0000, -5.297844835247993E+05,  2.009275218284469E+06, -2.883182317655494E+06,
2449550.562500000, A.D. 1994-Jul-17 01:30:00.0000, -5.293350284105539E+05,  2.007711764841677E+06, -2.881349756583611E+06,
2449550.565972222, A.D. 1994-Jul-17 01:35:00.0000, -5.288854385950565E+05,  2.006147804081365E+06, -2.879516461860402E+06,
2449550.569444444, A.D. 1994-Jul-17 01:40:00.0000, -5.284357139532566E+05,  2.004583335353820E+06, -2.877682432440835E+06,
2449550.572916667, A.D. 1994-Jul-17 01:45:00.0000, -5.279858543587923E+05,  2.003018358007948E+06, -2.875847667277823E+06,
2449550.576388889, A.D. 1994-Jul-17 01:50:00.0000, -5.275358596862555E+05,  2.001452871390228E+06, -2.874012165321338E+06,
2449550.579861111, A.D. 1994-Jul-17 01:55:00.0000, -5.270857298088074E+05,  1.999886874845258E+06, -2.872175925518786E+06,
2449550.583333333, A.D. 1994-Jul-17 02:00:00.0000, -5.266354646004438E+05,  1.998320367715482E+06, -2.870338946814915E+06,
2449550.586805556, A.D. 1994-Jul-17 02:05:00.0000, -5.261850639337301E+05,  1.996753349342003E+06, -2.868501228152009E+06,
2449550.590277778, A.D. 1994-Jul-17 02:10:00.0000, -5.257345276820660E+05,  1.995185819063269E+06, -2.866662768469642E+06,
2449550.593750000, A.D. 1994-Jul-17 02:15:00.0000, -5.252838557175398E+05,  1.993617776215990E+06, -2.864823566704652E+06,
2449550.597222222, A.D. 1994-Jul-17 02:20:00.0000, -5.248330479127169E+05,  1.992049220135159E+06, -2.862983621791542E+06,
2449550.600694444, A.D. 1994-Jul-17 02:25:00.0000, -5.243821041398048E+05,  1.990480150153310E+06, -2.861142932661797E+06,
2449550.604166667, A.D. 1994-Jul-17 02:30:00.0000, -5.239310242697001E+05,  1.988910565601331E+06, -2.859301498244407E+06,
2449550.607638889, A.D. 1994-Jul-17 02:35:00.0000, -5.234798081743717E+05,  1.987340465807871E+06, -2.857459317465730E+06,
2449550.611111111, A.D. 1994-Jul-17 02:40:00.0000, -5.230284557247162E+05,  1.985769850099831E+06, -2.855616389249420E+06,
2449550.614583333, A.D. 1994-Jul-17 02:45:00.0000, -5.225769667912722E+05,  1.984198717801844E+06, -2.853772712516262E+06,
2449550.618055556, A.D. 1994-Jul-17 02:50:00.0000, -5.221253412442207E+05,  1.982627068236543E+06, -2.851928286184616E+06,
2449550.621527778, A.D. 1994-Jul-17 02:55:00.0000, -5.216735789536238E+05,  1.981054900724611E+06, -2.850083109169851E+06,
2449550.625000000, A.D. 1994-Jul-17 03:00:00.0000, -5.212216797893047E+05,  1.979482214584749E+06, -2.848237180384855E+06,
2449550.628472222, A.D. 1994-Jul-17 03:05:00.0000, -5.207696436201334E+05,  1.977909009133609E+06, -2.846390498739611E+06,
2449550.631944444, A.D. 1994-Jul-17 03:10:00.0000, -5.203174703149796E+05,  1.976335283685502E+06, -2.844543063141401E+06,
2449550.635416667, A.D. 1994-Jul-17 03:15:00.0000, -5.198651597428322E+05,  1.974761037553375E+06, -2.842694872494964E+06,
2449550.638888889, A.D. 1994-Jul-17 03:20:00.0000, -5.194127117713690E+05,  1.973186270047241E+06, -2.840845925701917E+06,
2449550.642361111, A.D. 1994-Jul-17 03:25:00.0000, -5.189601262686253E+05,  1.971610980475594E+06, -2.838996221661235E+06,
2449550.645833333, A.D. 1994-Jul-17 03:30:00.0000, -5.185074031015635E+05,  1.970035168144766E+06, -2.837145759269236E+06,
2449550.649305556, A.D. 1994-Jul-17 03:35:00.0000, -5.180545421372652E+05,  1.968458832359023E+06, -2.835294537419362E+06,
2449550.652777778, A.D. 1994-Jul-17 03:40:00.0000, -5.176015432423353E+05,  1.966881972420393E+06, -2.833442555002132E+06,
2449550.656250000, A.D. 1994-Jul-17 03:45:00.0000, -5.171484062829018E+05,  1.965304587629091E+06, -2.831589810905497E+06,
2449550.659722222, A.D. 1994-Jul-17 03:50:00.0000, -5.166951311243773E+05,  1.963726677283061E+06, -2.829736304014403E+06,
2449550.663194444, A.D. 1994-Jul-17 03:55:00.0000, -5.162417176324129E+05,  1.962148240678254E+06, -2.827882033211056E+06,
2449550.666666667, A.D. 1994-Jul-17 04:00:00.0000, -5.157881656713486E+05,  1.960569277108107E+06, -2.826026997374617E+06,
2449550.670138889, A.D. 1994-Jul-17 04:05:00.0000, -5.153344751061201E+05,  1.958989785864756E+06, -2.824171195381703E+06,
2449550.673611111, A.D. 1994-Jul-17 04:10:00.0000, -5.148806458003521E+05,  1.957409766237318E+06, -2.822314626105708E+06,
2449550.677083333, A.D. 1994-Jul-17 04:15:00.0000, -5.144266776174307E+05,  1.955829217513848E+06, -2.820457288417677E+06,
2449550.680555556, A.D. 1994-Jul-17 04:20:00.0000, -5.139725704205036E+05,  1.954248138978862E+06, -2.818599181184983E+06,
2449550.684027778, A.D. 1994-Jul-17 04:25:00.0000, -5.135183240721226E+05,  1.952666529916217E+06, -2.816740303272920E+06,
2449550.687500000, A.D. 1994-Jul-17 04:30:00.0000, -5.130639384343624E+05,  1.951084389606492E+06, -2.814880653543253E+06,
2449550.690972222, A.D. 1994-Jul-17 04:35:00.0000, -5.126094133688211E+05,  1.949501717328944E+06, -2.813020230855260E+06,
2449550.694444444, A.D. 1994-Jul-17 04:40:00.0000, -5.121547487365007E+05,  1.947918512360197E+06, -2.811159034064992E+06,
2449550.697916667, A.D. 1994-Jul-17 04:45:00.0000, -5.116999443981647E+05,  1.946334773975016E+06, -2.809297062025751E+06,
2449550.701388889, A.D. 1994-Jul-17 04:50:00.0000, -5.112450002136230E+05,  1.944750501445699E+06, -2.807434313587686E+06,
2449550.704861111, A.D. 1994-Jul-17 04:55:00.0000, -5.107899160428047E+05,  1.943165694042654E+06, -2.805570787598117E+06,
2449550.708333333, A.D. 1994-Jul-17 05:00:00.0000, -5.103346917446852E+05,  1.941580351034210E+06, -2.803706482901510E+06,
2449550.711805556, A.D. 1994-Jul-17 05:05:00.0000, -5.098793271777630E+05,  1.939994471685967E+06, -2.801841398339039E+06,
2449550.715277778, A.D. 1994-Jul-17 05:10:00.0000, -5.094238222000599E+05,  1.938408055261977E+06, -2.799975532749158E+06,
2449550.718750000, A.D. 1994-Jul-17 05:15:00.0000, -5.089681766693592E+05,  1.936821101023748E+06, -2.798108884967045E+06,
2449550.722222222, A.D. 1994-Jul-17 05:20:00.0000, -5.085123904421329E+05,  1.935233608231203E+06, -2.796241453825239E+06,
2449550.725694444, A.D. 1994-Jul-17 05:25:00.0000, -5.080564633752108E+05,  1.933645576141076E+06, -2.794373238152850E+06,
2449550.729166667, A.D. 1994-Jul-17 05:30:00.0000, -5.076003953243494E+05,  1.932057004008662E+06, -2.792504236776158E+06,
2449550.732638889, A.D. 1994-Jul-17 05:35:00.0000, -5.071441861448288E+05,  1.930467891086878E+06, -2.790634448518395E+06,
2449550.736111111, A.D. 1994-Jul-17 05:40:00.0000, -5.066878356914520E+05,  1.928878236626423E+06, -2.788763872199657E+06,
2449550.739583333, A.D. 1994-Jul-17 05:45:00.0000, -5.062313438181877E+05,  1.927288039875600E+06, -2.786892506636889E+06,
2449550.743055556, A.D. 1994-Jul-17 05:50:00.0000, -5.057747103787661E+05,  1.925697300081003E+06, -2.785020350644215E+06,
2449550.746527778, A.D. 1994-Jul-17 05:55:00.0000, -5.053179352263212E+05,  1.924106016486319E+06, -2.783147403032294E+06,
2449550.750000000, A.D. 1994-Jul-17 06:00:00.0000, -5.048610182130337E+05,  1.922514188333586E+06, -2.781273662608987E+06,
2449550.753472222, A.D. 1994-Jul-17 06:05:00.0000, -5.044039591908455E+05,  1.920921814862621E+06, -2.779399128178886E+06,
2449550.756944444, A.D. 1994-Jul-17 06:10:00.0000, -5.039467580109835E+05,  1.919328895310319E+06, -2.777523798543435E+06,
2449550.760416667, A.D. 1994-Jul-17 06:15:00.0000, -5.034894145241976E+05,  1.917735428912422E+06, -2.775647672501041E+06,
2449550.763888889, A.D. 1994-Jul-17 06:20:00.0000, -5.030319285800457E+05,  1.916141414901433E+06, -2.773770748846794E+06,
2449550.767361111, A.D. 1994-Jul-17 06:25:00.0000, -5.025743000282049E+05,  1.914546852508097E+06, -2.771893026372648E+06,
2449550.770833333, A.D. 1994-Jul-17 06:30:00.0000, -5.021165287176371E+05,  1.912951740961098E+06, -2.770014503867519E+06,
2449550.774305556, A.D. 1994-Jul-17 06:35:00.0000, -5.016586144958735E+05,  1.911356079486576E+06, -2.768135180117046E+06,
2449550.777777778, A.D. 1994-Jul-17 06:40:00.0000, -5.012005572108030E+05,  1.909759867308277E+06, -2.766255053903555E+06,
2449550.781250000, A.D. 1994-Jul-17 06:45:00.0000, -5.007423567091227E+05,  1.908163103647955E+06, -2.764374124006170E+06,
2449550.784722222, A.D. 1994-Jul-17 06:50:00.0000, -5.002840128370523E+05,  1.906565787725280E+06, -2.762492389201031E+06,
2449550.788194444, A.D. 1994-Jul-17 06:55:00.0000, -4.998255254400969E+05,  1.904967918757025E+06, -2.760609848260622E+06,
2449550.791666667, A.D. 1994-Jul-17 07:00:00.0000, -4.993668943632841E+05,  1.903369495958340E+06, -2.758726499954575E+06,
2449550.795138889, A.D. 1994-Jul-17 07:05:00.0000, -4.989081194502115E+05,  1.901770518541983E+06, -2.756842343049051E+06,
2449550.798611111, A.D. 1994-Jul-17 07:10:00.0000, -4.984492005449533E+05,  1.900170985717952E+06, -2.754957376306839E+06,
2449550.802083333, A.D. 1994-Jul-17 07:15:00.0000, -4.979901374901533E+05,  1.898570896694429E+06, -2.753071598487569E+06,
2449550.805555556, A.D. 1994-Jul-17 07:20:00.0000, -4.975309301278591E+05,  1.896970250677280E+06, -2.751185008347525E+06,
2449550.809027778, A.D. 1994-Jul-17 07:25:00.0000, -4.970715782996416E+05,  1.895369046869960E+06, -2.749297604639708E+06,
2449550.812500000, A.D. 1994-Jul-17 07:30:00.0000, -4.966120818461180E+05,  1.893767284473730E+06, -2.747409386113795E+06,
2449550.815972222, A.D. 1994-Jul-17 07:35:00.0000, -4.961524406075478E+05,  1.892164962687256E+06, -2.745520351516002E+06,
2449550.819444444, A.D. 1994-Jul-17 07:40:00.0000, -4.956926544228792E+05,  1.890562080707472E+06, -2.743630499589352E+06,
