            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2449550.125000000, A.D. 1994-Jul-16 15:00:00.0000, -5.178527578623295E+05,  1.974416896445014E+06, -2.844570683418210E+06,
2449550.128472222, A.D. 1994-Jul-16 15:05:00.0000, -5.174013945875168E+05,  1.972842213705466E+06, -2.842721706180445E+06,
2449550.131944444, A.D. 1994-Jul-16 15:10:00.0000, -5.169498910503387E+05,  1.971267006279737E+06, -2.840871971918672E+06,
2449550.135416667, A.D. 1994-Jul-16 15:15:00.0000, -5.164982470767498E+05,  1.969691273512630E+06, -2.839021479527989E+06,
2449550.138888889, A.D. 1994-Jul-16 15:20:00.0000, -5.160464624928236E+05,  1.968115014747313E+06, -2.837170227900514E+06,
2449550.142361111, A.D. 1994-Jul-16 15:25:00.0000, -5.155945371246338E+05,  1.966538229325858E+06, -2.835318215925807E+06,
2449550.145833333, A.D. 1994-Jul-16 15:30:00.0000, -5.151424707983732E+05,  1.964960916588480E+06, -2.833465442490514E+06,
2449550.149305556, A.D. 1994-Jul-16 15:35:00.0000, -5.146902633401155E+05,  1.963383075873685E+06, -2.831611906478331E+06,
2449550.152777778, A.D. 1994-Jul-16 15:40:00.0000, -5.142379145762920E+05,  1.961804706518500E+06, -2.829757606770072E+06,
2449550.156250000, A.D. 1994-Jul-16 15:45:00.0000, -5.137854243330956E+05,  1.960225807858398E+06, -2.827902542243992E+06,
2449550.159722222, A.D. 1994-Jul-16 15:50:00.0000, -5.133327924369574E+05,  1.958646379227534E+06, -2.826046711775240E+06,
2449550.163194444, A.D. 1994-Jul-16 15:55:00.0000, -5.128800187143087E+05,  1.957066419957677E+06, -2.824190114236082E+06,
2449550.166666667, A.D. 1994-Jul-16 16:00:00.0000, -5.124271029914618E+05,  1.955485929379741E+06, -2.822332748496106E+06,
2449550.170138889, A.D. 1994-Jul-16 16:05:00.0000, -5.119740450952053E+05,  1.953904906822683E+06, -2.820474613421775E+06,
2449550.173611111, A.D. 1994-Jul-16 16:10:00.0000, -5.115208448517323E+05,  1.952323351613622E+06, -2.818615707876746E+06,
2449550.177083333, A.D. 1994-Jul-16 16:15:00.0000, -5.110675020879507E+05,  1.950741263078467E+06, -2.816756030721775E+06,
2449550.180555556, A.D. 1994-Jul-16 16:20:00.0000, -5.106140166299343E+05,  1.949158640541169E+06, -2.814895580814793E+06,
2449550.184027778, A.D. 1994-Jul-16 16:25:00.0000, -5.101603883049488E+05,  1.947575483323913E+06, -2.813034357010460E+06,
2449550.187500000, A.D. 1994-Jul-16 16:30:00.0000, -5.097066169393063E+05,  1.945991790747316E+06, -2.811172358160905E+06,
2449550.190972222, A.D. 1994-Jul-16 16:35:00.0000, -5.092527023600340E+05,  1.944407562130277E+06, -2.809309583114884E+06,
2449550.194444444, A.D. 1994-Jul-16 16:40:00.0000, -5.087986443936825E+05,  1.942822796790062E+06, -2.807446030718623E+06,
2449550.197916667, A.D. 1994-Jul-16 16:45:00.0000, -5.083444428671598E+05,  1.941237494042048E+06, -2.805581699815063E+06,
2449550.201388889, A.D. 1994-Jul-16 16:50:00.0000, -5.078900976071358E+05,  1.939651653200124E+06, -2.803716589244287E+06,
2449550.204861111, A.D. 1994-Jul-16 16:55:00.0000, -5.074356084405184E+05,  1.938065273575973E+06, -2.801850697843217E+06,
2449550.208333333, A.D. 1994-Jul-16 17:00:00.0000, -5.069809751942158E+05,  1.936478354479760E+06, -2.799984024445841E+06,
2449550.211805556, A.D. 1994-Jul-16 17:05:00.0000, -5.065261976953745E+05,  1.934890895220232E+06, -2.798116567883421E+06,
2449550.215277778, A.D. 1994-Jul-16 17:10:00.0000, -5.060712757707834E+05,  1.933302895103658E+06, -2.796248326983644E+06,
2449550.218750000, A.D. 1994-Jul-16 17:15:00.0000, -5.056162092473507E+05,  1.931714353435083E+06, -2.794379300571620E+06,
2449550.222222222, A.D. 1994-Jul-16 17:20:00.0000, -5.051609979522228E+05,  1.930125269517548E+06, -2.792509487469153E+06,
2449550.225694444, A.D. 1994-Jul-16 17:25:00.0000, -5.047056417123079E+05,  1.928535642652095E+06, -2.790638886495003E+06,
2449550.229166667, A.D. 1994-Jul-16 17:30:00.0000, -5.042501403543949E+05,  1.926945472138136E+06, -2.788767496464953E+06,
2449550.232638889, A.D. 1994-Jul-16 17:35:00.0000, -5.037944937059879E+05,  1.925354757273214E+06, -2.786895316191602E+06,
2449550.236111111, A.D. 1994-Jul-16 17:40:00.0000, -5.033387015939951E+05,  1.923763497353078E+06, -2.785022344484499E+06,
2449550.239583333, A.D. 1994-Jul-16 17:45:00.0000, -5.028827638453245E+05,  1.922171691671262E+06, -2.783148580150053E+06,
2449550.243055556, A.D. 1994-Jul-16 17:50:00.0000, -5.024266802872419E+05,  1.920579339519808E+06, -2.781274021991529E+06,
2449550.246527778, A.D. 1994-Jul-16 17:55:00.0000, -5.019704507466555E+05,  1.918986440188882E+06, -2.779398668809167E+06,
2449550.250000000, A.D. 1994-Jul-16 18:00:00.0000, -5.015140750509501E+05,  1.917392992966347E+06, -2.777522519399839E+06,
2449550.253472222, A.D. 1994-Jul-16 18:05:00.0000, -5.010575530267954E+05,  1.915798997138628E+06, -2.775645572557583E+06,
2449550.256944444, A.D. 1994-Jul-16 18:10:00.0000, -5.006008845015764E+05,  1.914204451989837E+06, -2.773767827072935E+06,
2449550.260416667, A.D. 1994-Jul-16 18:15:00.0000, -5.001440693023205E+05,  1.912609356802406E+06, -2.771889281733559E+06,
2449550.263888889, A.D. 1994-Jul-16 18:20:00.0000, -4.996871072560549E+05,  1.911013710856703E+06, -2.770009935323492E+06,
2449550.267361111, A.D. 1994-Jul-16 18:25:00.0000, -4.992299981899261E+05,  1.909417513431109E+06, -2.768129786624159E+06,
2449550.270833333, A.D. 1994-Jul-16 18:30:00.0000, -4.987727419309616E+05,  1.907820763802065E+06, -2.766248834413219E+06,
2449550.274305556, A.D. 1994-Jul-16 18:35:00.0000, -4.983153383058310E+05,  1.906223461244059E+06, -2.764367077465342E+06,
2449550.277777778, A.D. 1994-Jul-16 18:40:00.0000, -4.978577871421576E+05,  1.904625605029679E+06, -2.762484514552098E+06,
2449550.281250000, A.D. 1994-Jul-16 18:45:00.0000, -4.974000882667303E+05,  1.903027194429064E+06, -2.760601144441399E+06,
2449550.284722222, A.D. 1994-Jul-16 18:50:00.0000, -4.969422415063381E+05,  1.901428228711316E+06, -2.758716965898464E+06,
2449550.288194444, A.D. 1994-Jul-16 18:55:00.0000, -4.964842466880083E+05,  1.899828707141984E+06, -2.756831977684569E+06,
2449550.291666667, A.D. 1994-Jul-16 19:00:00.0000, -4.960261036385298E+05,  1.898228628986053E+06, -2.754946178558243E+06,
2449550.295138889, A.D. 1994-Jul-16 19:05:00.0000, -4.955678121850491E+05,  1.896627993505534E+06, -2.753059567274390E+06,
2449550.298611111, A.D. 1994-Jul-16 19:10:00.0000, -4.951093721541166E+05,  1.895026799960908E+06, -2.751172142584844E+06,
2449550.302083333, A.D. 1994-Jul-16 19:15:00.0000, -4.946507833728790E+05,  1.893425047610143E+06, -2.749283903237946E+06,
2449550.305555556, A.D. 1994-Jul-16 19:20:00.0000, -4.941920456676483E+05,  1.891822735709355E+06, -2.747394847978670E+06,
2449550.309027778, A.D. 1994-Jul-16 19:25:00.0000, -4.937331588652134E+05,  1.890219863512541E+06, -2.745504975548632E+06,
2449550.312500000, A.D. 1994-Jul-16 19:30:00.0000, -4.932741227923632E+05,  1.888616430271595E+06, -2.743614284686364E+06,
2449550.315972222, A.D. 1994-Jul-16 19:35:00.0000, -4.928149372755289E+05,  1.887012435236226E+06, -2.741722774126587E+06,
2449550.319444444, A.D. 1994-Jul-16 19:40:00.0000, -4.923556021414995E+05,  1.885407877654125E+06, -2.739830442601040E+06,
2449550.322916667, A.D. 1994-Jul-16 19:45:00.0000, -4.918961172163486E+05,  1.883802756770358E+06, -2.737937288837628E+06,
2449550.326388889, A.D. 1994-Jul-16 19:50:00.0000, -4.914364823267460E+05,  1.882197071828573E+06, -2.736043311561232E+06,
2449550.329861111, A.D. 1994-Jul-16 19:55:00.0000, -4.909766972986460E+05,  1.880590822069936E+06, -2.734148509493162E+06,
2449550.333333333, A.D. 1994-Jul-16 20:00:00.0000, -4.905167619585991E+05,  1.878984006733292E+06, -2.732252881351251E+06,
2449550.336805556, A.D. 1994-Jul-16 20:05:00.0000, -4.900566761327982E+05,  1.877376625055140E+06, -2.730356425849747E+06,
2449550.340277778, A.D. 1994-Jul-16 20:10:00.0000, -4.895964396468401E+05,  1.875768676270272E+06, -2.728459141699789E+06,
2449550.343750000, A.D. 1994-Jul-16 20:15:00.0000, -4.891360523271561E+05,  1.874160159610881E+06, -2.726561027608627E+06,
2449550.347222222, A.D. 1994-Jul-16 20:20:00.0000, -4.886755139995813E+05,  1.872551074307047E+06, -2.724662082280288E+06,
2449550.350694444, A.D. 1994-Jul-16 20:25:00.0000, -4.882148244897127E+05,  1.870941419586640E+06, -2.722762304415213E+06,
2449550.354166667, A.D. 1994-Jul-16 20:30:00.0000, -4.877539836233854E+05,  1.869331194675335E+06, -2.720861692710353E+06,
2449550.357638889, A.D. 1994-Jul-16 20:35:00.0000, -4.872929912258387E+05,  1.867720398796216E+06, -2.718960245858909E+06,
2449550.361111111, A.D. 1994-Jul-16 20:40:00.0000, -4.868318471227884E+05,  1.866109031170374E+06, -2.717057962550874E+06,
2449550.364583333, A.D. 1994-Jul-16 20:45:00.0000, -4.863705511395931E+05,  1.864497091016742E+06, -2.715154841472387E+06,
2449550.368055556, A.D. 1994-Jul-16 20:50:00.0000, -4.859091031012535E+05,  1.862884577551406E+06, -2.713250881306110E+06,
2449550.371527778, A.D. 1994-Jul-16 20:55:00.0000, -4.854475028328896E+05,  1.861271489988958E+06, -2.711346080731262E+06,
2449550.375000000, A.D. 1994-Jul-16 21:00:00.0000, -4.849857501597404E+05,  1.859657827540567E+06, -2.709440438423111E+06,
2449550.378472222, A.D. 1994-Jul-16 21:05:00.0000, -4.845238449064493E+05,  1.858043589416311E+06, -2.707533953053754E+06,
2449550.381944444, A.D. 1994-Jul-16 21:10:00.0000, -4.840617868975401E+05,  1.856428774823138E+06, -2.705626623291270E+06,
2449550.385416667, A.D. 1994-Jul-16 21:15:00.0000, -4.835995759574175E+05,  1.854813382965518E+06, -2.703718447800161E+06,
2449550.388888889, A.D. 1994-Jul-16 21:20:00.0000, -4.831372119109631E+05,  1.853197413046104E+06, -2.701809425241478E+06,
2449550.392361111, A.D. 1994-Jul-16 21:25:00.0000, -4.826746945819855E+05,  1.851580864264790E+06, -2.699899554272444E+06,
2449550.395833333, A.D. 1994-Jul-16 21:30:00.0000, -4.822120237945318E+05,  1.849963735819385E+06, -2.697988833546552E+06,
2449550.399305556, A.D. 1994-Jul-16 21:35:00.0000, -4.817491993727684E+05,  1.848346026904607E+06, -2.696077261713489E+06,
2449550.402777778, A.D. 1994-Jul-16 21:40:00.0000, -4.812862211400270E+05,  1.846727736713545E+06, -2.694164837419503E+06,
2449550.406250000, A.D. 1994-Jul-16 21:45:00.0000, -4.808230889201164E+05,  1.845108864436704E+06, -2.692251559307061E+06,
2449550.409722222, A.D. 1994-Jul-16 21:50:00.0000, -4.803598025364876E+05,  1.843489409261517E+06, -2.690337426014633E+06,
2449550.413194444, A.D. 1994-Jul-16 21:55:00.0000, -4.798963618119955E+05,  1.841869370373820E+06, -2.688422436177172E+06,
2449550.416666667, A.D. 1994-Jul-16 22:00:00.0000, -4.794327665697336E+05,  1.840248746956626E+06, -2.686506588425808E+06,
2449550.420138889, A.D. 1994-Jul-16 22:05:00.0000, -4.789690166325569E+05,  1.838627538190098E+06, -2.684589881387608E+06,
2449550.423611111, A.D. 1994-Jul-16 22:10:00.0000, -4.785051118227243E+05,  1.837005743252302E+06, -2.682672313686230E+06,
2449550.427083333, A.D. 1994-Jul-16 22:15:00.0000, -4.780410519628525E+05,  1.835383361318905E+06, -2.680753883941272E+06,
2449550.430555556, A.D. 1994-Jul-16 22:20:00.0000, -4.775768368752003E+05,  1.833760391562972E+06, -2.678834590768604E+06,
2449550.434027778, A.D. 1994-Jul-16 22:25:00.0000, -4.771124663815498E+05,  1.832136833154988E+06, -2.676914432780148E+06,
2449550.437500000, A.D. 1994-Jul-16 22:30:00.0000, -4.766479403033257E+05,  1.830512685262581E+06, -2.674993408583933E+06,
2449550.440972222, A.D. 1994-Jul-16 22:35:00.0000, -4.761832584624290E+05,  1.828887947051252E+06, -2.673071516784197E+06,
2449550.444444444, A.D. 1994-Jul-16 22:40:00.0000, -4.757184206796885E+05,  1.827262617683990E+06, -2.671148755981237E+06,
2449550.447916667, A.D. 1994-Jul-16 22:45:00.0000, -4.752534267761707E+05,  1.825636696320763E+06, -2.669225124771374E+06,
2449550.451388889, A.D. 1994-Jul-16 22:50:00.0000, -4.747882765727043E+05,  1.824010182119753E+06, -2.667300621747265E+06,
2449550.454861111, A.D. 1994-Jul-16 22:55:00.0000, -4.743229698896408E+05,  1.822383074235358E+06, -2.665375245497100E+06,
2449550.458333333, A.D. 1994-Jul-16 23:00:00.0000, -4.738575065472126E+05,  1.820755371820736E+06, -2.663448994605639E+06,
2449550.461805556, A.D. 1994-Jul-16 23:05:00.0000, -4.733918863654137E+05,  1.819127074025291E+06, -2.661521867653419E+06,
2449550.465277778, A.D. 1994-Jul-16 23:10:00.0000, -4.729261091635227E+05,  1.817498179996292E+06, -2.659593863216897E+06,
2449550.468750000, A.D. 1994-Jul-16 23:15:00.0000, -4.724601747614145E+05,  1.815868688878412E+06, -2.657664979868647E+06,
2449550.472222222, A.D. 1994-Jul-16 23:20:00.0000, -4.719940829780102E+05,  1.814238599813632E+06, -2.655735216177246E+06,
2449550.475694444, A.D. 1994-Jul-16 23:25:00.0000, -4.715278336317539E+05,  1.812607911941132E+06, -2.653804570707103E+06,
2449550.479166667, A.D. 1994-Jul-16 23:30:00.0000, -4.710614265414476E+05,  1.810976624397500E+06, -2.651873042018711E+06,
2449550.482638889, A.D. 1994-Jul-16 23:35:00.0000, -4.705948615254164E+05,  1.809344736316636E+06, -2.649940628668275E+06,
2449550.486111111, A.D. 1994-Jul-16 23:40:00.0000, -4.701281384010315E+05,  1.807712246829891E+06, -2.648007329208139E+06,
2449550.489583333, A.D. 1994-Jul-16 23:45:00.0000, -4.696612569862604E+05,  1.806079155065486E+06, -2.646073142186330E+06,
2449550.493055556, A.D. 1994-Jul-16 23:50:00.0000, -4.691942170979977E+05,  1.804445460149601E+06, -2.644138066147037E+06,
2449550.496527778, A.D. 1994-Jul-16 23:55:00.0000, -4.687270185532570E+05,  1.802811161204807E+06, -2.642202099629894E+06,
2449550.500000000, A.D. 1994-Jul-17 00:00:00.0000, -4.682596611686945E+05,  1.801176257351690E+06, -2.640265241170718E+06,
2449550.503472222, A.D. 1994-Jul-17 00:05:00.0000, -4.677921447602510E+05,  1.799540747707812E+06, -2.638327489301062E+06,
2449550.506944444, A.D. 1994-Jul-17 00:10:00.0000, -4.673244691439867E+05,  1.797904631387717E+06, -2.636388842548049E+06,
2449550.510416667, A.D. 1994-Jul-17 00:15:00.0000, -4.668566341352463E+05,  1.796267907503799E+06, -2.634449299435079E+06,
2449550.513888889, A.D. 1994-Jul-17 00:20:00.0000, -4.663886395491362E+05,  1.794630575164745E+06, -2.632508858480758E+06,
2449550.517361111, A.D. 1994-Jul-17 00:25:00.0000, -4.659204852004051E+05,  1.792992633477379E+06, -2.630567518199900E+06,
2449550.520833333, A.D. 1994-Jul-17 00:30:00.0000, -4.654521709034443E+05,  1.791354081545103E+06, -2.628625277102780E+06,
2449550.524305556, A.D. 1994-Jul-17 00:35:00.0000, -4.649836964722872E+05,  1.789714918468632E+06, -2.626682133695518E+06,
2449550.527777778, A.D. 1994-Jul-17 00:40:00.0000, -4.645150617202520E+05,  1.788075143345855E+06, -2.624738086479829E+06,
2449550.531250000, A.D. 1994-Jul-17 00:45:00.0000, -4.640462664606571E+05,  1.786434755272219E+06, -2.622793133953312E+06,
2449550.534722222, A.D. 1994-Jul-17 00:50:00.0000, -4.635773105062246E+05,  1.784793753339393E+06, -2.620847274608945E+06,
2449550.538194444, A.D. 1994-Jul-17 00:55:00.0000, -4.631081936694384E+05,  1.783152136637160E+06, -2.618900506935665E+06,
2449550.541666667, A.D. 1994-Jul-17 01:00:00.0000, -4.626389157620668E+05,  1.781509904251748E+06, -2.616952829417724E+06,
2449550.545138889, A.D. 1994-Jul-17 01:05:00.0000, -4.621694765957594E+05,  1.779867055266879E+06, -2.615004240535263E+06,
2449550.548611111, A.D. 1994-Jul-17 01:10:00.0000, -4.616998759814501E+05,  1.778223588763225E+06, -2.613054738763918E+06,
2449550.552083333, A.D. 1994-Jul-17 01:15:00.0000, -4.612301137298346E+05,  1.776579503818239E+06, -2.611104322574616E+06,
2449550.555555556, A.D. 1994-Jul-17 01:20:00.0000, -4.607601896507740E+05,  1.774934799507147E+06, -2.609152990434429E+06,
2449550.559027778, A.D. 1994-Jul-17 01:25:00.0000, -4.602901035542488E+05,  1.773289474901607E+06, -2.607200740805468E+06,
2449550.562500000, A.D. 1994-Jul-17 01:30:00.0000, -4.598198552495241E+05,  1.771643529070667E+06, -2.605247572145532E+06,
2449550.565972222, A.D. 1994-Jul-17 01:35:00.0000, -4.593494445451498E+05,  1.769996961080245E+06, -2.603293482907944E+06,
2449550.569444444, A.D. 1994-Jul-17 01:40:00.0000, -4.588788712497950E+05,  1.768349769993096E+06, -2.601338471541343E+06,
2449550.572916667, A.D. 1994-Jul-17 01:45:00.0000, -4.584081351708174E+05,  1.766701954869525E+06, -2.599382536490122E+06,
2449550.576388889, A.D. 1994-Jul-17 01:50:00.0000, -4.579372361158133E+05,  1.765053514766607E+06, -2.597425676193992E+06,
2449550.579861111, A.D. 1994-Jul-17 01:55:00.0000, -4.574661738914251E+05,  1.763404448738348E+06, -2.595467889088051E+06,
2449550.583333333, A.D. 1994-Jul-17 02:00:00.0000, -4.569949483041763E+05,  1.761754755835356E+06, -2.593509173602650E+06,
2449550.586805556, A.D. 1994-Jul-17 02:05:00.0000, -4.565235591592789E+05,  1.760104435106029E+06, -2.591549528163796E+06,
2449550.590277778, A.D. 1994-Jul-17 02:10:00.0000, -4.560520062626600E+05,  1.758453485595168E+06, -2.589588951192758E+06,
2449550.593750000, A.D. 1994-Jul-17 02:15:00.0000, -4.555802894185781E+05,  1.756801906344401E+06, -2.587627441105982E+06,
2449550.597222222, A.D. 1994-Jul-17 02:20:00.0000, -4.551084084311724E+05,  1.755149696392921E+06, -2.585664996315646E+06,
2449550.600694444, A.D. 1994-Jul-17 02:25:00.0000, -4.546363631045818E+05,  1.753496854776321E+06, -2.583701615228892E+06,
2449550.604166667, A.D. 1994-Jul-17 02:30:00.0000, -4.541641532412767E+05,  1.751843380527230E+06, -2.581737296248162E+06,
2449550.607638889, A.D. 1994-Jul-17 02:35:00.0000, -4.536917786440849E+05,  1.750189272675140E+06, -2.579772037771294E+06,
2449550.611111111, A.D. 1994-Jul-17 02:40:00.0000, -4.532192391149998E+05,  1.748534530246589E+06, -2.577805838191402E+06,
2449550.614583333, A.D. 1994-Jul-17 02:45:00.0000, -4.527465344552994E+05,  1.746879152264895E+06, -2.575838695896593E+06,
2449550.618055556, A.D. 1994-Jul-17 02:50:00.0000, -4.522736644655466E+05,  1.745223137750167E+06, -2.573870609270536E+06,
2449550.621527778, A.D. 1994-Jul-17 02:55:00.0000, -4.518006289461851E+05,  1.743566485719464E+06, -2.571901576691644E+06,
2449550.625000000, A.D. 1994-Jul-17 03:00:00.0000, -4.513274276967049E+05,  1.741909195186762E+06, -2.569931596533908E+06,
2449550.628472222, A.D. 1994-Jul-17 03:05:00.0000, -4.508540605161190E+05,  1.740251265162903E+06, -2.567960667166257E+06,
2449550.631944444, A.D. 1994-Jul-17 03:10:00.0000, -4.503805272023678E+05,  1.738592694655139E+06, -2.565988786952718E+06,
2449550.635416667, A.D. 1994-Jul-17 03:15:00.0000, -4.499068275541067E+05,  1.736933482668220E+06, -2.564015954252596E+06,
2449550.638888889, A.D. 1994-Jul-17 03:20:00.0000, -4.494329613674879E+05,  1.735273628203081E+06, -2.562042167420063E+06,
2449550.642361111, A.D. 1994-Jul-17 03:25:00.0000, -4.489589284397364E+05,  1.733613130257746E+06, -2.560067424804462E+06,
2449550.645833333, A.D. 1994-Jul-17 03:30:00.0000, -4.484847285659313E+05,  1.731951987826998E+06, -2.558091724750183E+06,
2449550.649305556, A.D. 1994-Jul-17 03:35:00.0000, -4.480103615417480E+05,  1.730290199902270E+06, -2.556115065596597E+06,
2449550.652777778, A.D. 1994-Jul-17 03:40:00.0000, -4.475358271615505E+05,  1.728627765472030E+06, -2.554137445678082E+06,
2449550.656250000, A.D. 1994-Jul-17 03:45:00.0000, -4.470611252192259E+05,  1.726964683521079E+06, -2.552158863323985E+06,
2449550.659722222, A.D. 1994-Jul-17 03:50:00.0000, -4.465862555077076E+05,  1.725300953031396E+06, -2.550179316858629E+06,
2449550.663194444, A.D. 1994-Jul-17 03:55:00.0000, -4.461112178194523E+05,  1.723636572981370E+06, -2.548198804601271E+06,
2449550.666666667, A.D. 1994-Jul-17 04:00:00.0000, -4.456360119464397E+05,  1.721971542346097E+06, -2.546217324866040E+06,
2449550.670138889, A.D. 1994-Jul-17 04:05:00.0000, -4.451606376798153E+05,  1.720305860097694E+06, -2.544234875961937E+06,
2449550.673611111, A.D. 1994-Jul-17 04:10:00.0000, -4.446850948095322E+05,  1.718639525204462E+06, -2.542251456192836E+06,
2449550.677083333, A.D. 1994-Jul-17 04:15:00.0000, -4.442093831254244E+05,  1.716972536632285E+06, -2.540267063857695E+06,
2449550.680555556, A.D. 1994-Jul-17 04:20:00.0000, -4.437335024164915E+05,  1.715304893342351E+06, -2.538281697249670E+06,
2449550.684027778, A.D. 1994-Jul-17 04:25:00.0000, -4.432574524707794E+05,  1.713636594293858E+06, -2.536295354657514E+06,
2449550.687500000, A.D. 1994-Jul-17 04:30:00.0000, -4.427812330758572E+05,  1.711967638441560E+06, -2.534308034364055E+06,
2449550.690972222, A.D. 1994-Jul-17 04:35:00.0000, -4.423048440183401E+05,  1.710298024737827E+06, -2.532319734647420E+06,
2449550.694444444, A.D. 1994-Jul-17 04:40:00.0000, -4.418282850841284E+05,  1.708627752130900E+06, -2.530330453779982E+06,
2449550.697916667, A.D. 1994-Jul-17 04:45:00.0000, -4.413515560584068E+05,  1.706956819565961E+06, -2.528340190029182E+06,
2449550.701388889, A.D. 1994-Jul-17 04:50:00.0000, -4.408746567255259E+05,  1.705285225984717E+06, -2.526348941656990E+06,
2449550.704861111, A.D. 1994-Jul-17 04:55:00.0000, -4.403975868690014E+05,  1.703612970325603E+06, -2.524356706920030E+06,
2449550.708333333, A.D. 1994-Jul-17 05:00:00.0000, -4.399203462719917E+05,  1.701940051523622E+06, -2.522363484069667E+06,
2449550.711805556, A.D. 1994-Jul-17 05:05:00.0000, -4.394429347162247E+05,  1.700266468509847E+06, -2.520369271351635E+06,
2449550.715277778, A.D. 1994-Jul-17 05:10:00.0000, -4.389653519828320E+05,  1.698592220212676E+06, -2.518374067006608E+06,
2449550.718750000, A.D. 1994-Jul-17 05:15:00.0000, -4.384875978527069E+05,  1.696917305556487E+06, -2.516377869269391E+06,
2449550.722222222, A.D. 1994-Jul-17 05:20:00.0000, -4.380096721047163E+05,  1.695241723462799E+06, -2.514380676369849E+06,
2449550.725694444, A.D. 1994-Jul-17 05:25:00.0000, -4.375315745183229E+05,  1.693565472848799E+06, -2.512382486531809E+06,
2449550.729166667, A.D. 1994-Jul-17 05:30:00.0000, -4.370533048712015E+05,  1.691888552628882E+06, -2.510383297973991E+06,
2449550.732638889, A.D. 1994-Jul-17 05:35:00.0000, -4.365748629403114E+05,  1.690210961713643E+06, -2.508383108909504E+06,
2449550.736111111, A.D. 1994-Jul-17 05:40:00.0000, -4.360962485021353E+05,  1.688532699010329E+06, -2.506381917545686E+06,
2449550.739583333, A.D. 1994-Jul-17 05:45:00.0000, -4.356174613316059E+05,  1.686853763422412E+06, -2.504379722084501E+06,
2449550.743055556, A.D. 1994-Jul-17 05:50:00.0000, -4.351385012037754E+05,  1.685174153850443E+06, -2.502376520722360E+06,
2449550.746527778, A.D. 1994-Jul-17 05:55:00.0000, -4.346593678921461E+05,  1.683493869190405E+06, -2.500372311649731E+06,
2449550.750000000, A.D. 1994-Jul-17 06:00:00.0000, -4.341800611690283E+05,  1.681812908335623E+06, -2.498367093051675E+06,
2449550.753472222, A.D. 1994-Jul-17 06:05:00.0000, -4.337005808068514E+05,  1.680131270175762E+06, -2.496360863107603E+06,
2449550.756944444, A.D. 1994-Jul-17 06:10:00.0000, -4.332209265763760E+05,  1.678448953596185E+06, -2.494353619990971E+06,
2449550.760416667, A.D. 1994-Jul-17 06:15:00.0000, -4.327410982477665E+05,  1.676765957479731E+06, -2.492345361869819E+06,
2449550.763888889, A.D. 1994-Jul-17 06:20:00.0000, -4.322610955898762E+05,  1.675082280704903E+06, -2.490336086906150E+06,
2449550.767361111, A.D. 1994-Jul-17 06:25:00.0000, -4.317809183712006E+05,  1.673397922146594E+06, -2.488325793256211E+06,
2449550.770833333, A.D. 1994-Jul-17 06:30:00.0000, -4.313005663591623E+05,  1.671712880676590E+06, -2.486314479070679E+06,
2449550.774305556, A.D. 1994-Jul-17 06:35:00.0000, -4.308200393198729E+05,  1.670027155162687E+06, -2.484302142494151E+06,
2449550.777777778, A.D. 1994-Jul-17 06:40:00.0000, -4.303393370188475E+05,  1.668340744469039E+06, -2.482288781665386E+06,
2449550.781250000, A.D. 1994-Jul-17 06:45:00.0000, -4.298584592206478E+05,  1.666653647456114E+06, -2.480274394717259E+06,
2449550.784722222, A.D. 1994-Jul-17 06:50:00.0000, -4.293774056887627E+05,  1.664965862981104E+06, -2.478258979776872E+06,
2449550.788194444, A.D. 1994-Jul-17 06:55:00.0000, -4.288961761857271E+05,  1.663277389896879E+06, -2.476242534965102E+06,
2449550.791666667, A.D. 1994-Jul-17 07:00:00.0000, -4.284147704734802E+05,  1.661588227053122E+06, -2.474225058397152E+06,
2449550.795138889, A.D. 1994-Jul-17 07:05:00.0000, -4.279331883119345E+05,  1.659898373295987E+06, -2.472206548182120E+06,
2449550.798611111, A.D. 1994-Jul-17 07:10:00.0000, -4.274514294613600E+05,  1.658207827467095E+06, -2.470187002422784E+06,
2449550.802083333, A.D. 1994-Jul-17 07:15:00.0000, -4.269694936801195E+05,  1.656516588404994E+06, -2.468166419216267E+06,
2449550.805555556, A.D. 1994-Jul-17 07:20:00.0000, -4.264873807258606E+05,  1.654824654944556E+06, -2.466144796653491E+06,
2449550.809027778, A.D. 1994-Jul-17 07:25:00.0000, -4.260050903553963E+05,  1.653132025916578E+06, -2.464122132819190E+06,
2449550.812500000, A.D. 1994-Jul-17 07:30:00.0000, -4.255226223238707E+05,  1.651438700148376E+06, -2.462098425792041E+06,
2449550.815972222, A.D. 1994-Jul-17 07:35:00.0000, -4.250399763864279E+05,  1.649744676463173E+06, -2.460073673644434E+06,
2449550.819444444, A.D. 1994-Jul-17 07:40:00.0000, -4.245571522963047E+05,  1.648049953680874E+06, -2.458047874442769E+06,
2449550.822916667, A.D. 1994-Jul-17 07:45:00.0000, -4.240741498061419E+05,  1.646354530617033E+06, -2.456021026246853E+06,
2449550.826388889, A.D. 1994-Jul-17 07:50:00.0000, -4.235909686673880E+05,  1.644658406083980E+06, -2.453993127110741E+06,
2449550.829861111, A.D. 1994-Jul-17 07:55:00.0000, -4.231076086304188E+05,  1.642961578889765E+06, -2.451964175081728E+06,
2449550.833333333, A.D. 1994-Jul-17 08:00:00.0000, -4.226240694445372E+05,  1.641264047838923E+06, -2.449934168201135E+06,
